3.13 -467.2451326665893 -169.62462156864737 -2.7706237192153162 
3.14 -460.9087720876593 -184.93295685517438 -2.7374335317750376 
3.15 -453.7487114355212 -200.61310326428344 -2.7028918357663554 
3.16 -445.72192680602103 -216.60664070478495 -2.6670207866636684 
3.17 -436.7898204171719 -232.85119177766788 -2.6298452091920397 
3.18 -426.9182206091512 -249.2804217761057 -2.5913925973271845 
3.19 -416.0773818443036 -265.8240386854504 -2.5516931142954826 
3.2 -404.24198470713753 -282.40779318323837 -2.510779592573964 
3.21 -391.39113590432913 -298.9534786391846 -2.4686875338903254 
3.22 -377.5083682647182 -315.3789311151886 -2.425455109222913 
3.23 -362.5816407393122 -331.59802936532844 -2.3811231588007384 
3.24 -346.60333840128214 -347.5206948358663 -2.3357351921034653 
3.25 -329.57027244596725 -363.0528916652434 -2.289337387861421 
3.2600000000000002 -311.4836801908695 -378.09662668408504 -2.2419785940555843 
3.27 -292.34922507565955 -392.54994941519544 -2.1937103279176 
3.2800000000000002 -272.1769966621706 -406.3069520735626 -2.144586775929762 
3.29 -250.98151063440497 -419.2577695663541 -2.094664793825032 
3.3000000000000003 -228.7817087985269 -431.288579492921 -2.044003906587019 
3.31 -205.61752659979305 -442.29207267217583 -1.9926656756206893 
3.3200000000000003 -181.59496131584007 -452.187275042418 -1.940719678885187 
3.33 -156.8252535146621 -460.8943203279896 -1.888242652129205 
3.34 -131.41854828610252 -468.34372359396406 -1.8353113996220878 
3.35 -105.48434911309413 -474.47683032305787 -1.7820026750281979 
3.36 -79.13151787166285 -479.2458164156302 -1.7283931814069227 
3.37 -52.46827483091957 -482.6136881896846 -1.6745595712126589 
3.38 -25.60219865306965 -484.55428238086733 -1.62057844629483 
3.39 1.3597736065970025 -485.0522661424686 -1.5665263578978688 
3.4 28.31134649969559 -484.1031370454219 -1.512479806661235 
3.41 55.14686618475696 -481.7132230783038 -1.4585152426193972 
3.42 81.76132042721741 -477.89968264733506 -1.404709065201852 
3.43 108.05033859942819 -472.69050457637894 -1.3511376232331038 
3.44 133.9101916806464 -466.12450810694315 -1.297877214932685 
