Time: Body1 x y phi(r) phi(d) dx/dt dy/dt dphi/dt(r) dphi/dt(d) d2x/dt2 d2y/dt2 d2phi/dt2(r) d2phi/dt2(d) Point1 x y dx/dt dy/dt Point2 x y dx/dt dy/dt Lam1 x y Kin1 - Pot1 - TotKin TotPot Total
Time: DapBody001 - - - - - - - - - - - - Link001-{PointO} - - - - Link001-{PointA} - - - - DapBody001 - - DapBody001 - DapBody001 - 
0.0 0.0 0.01 D  4.99999866e-01 -3.66098510e-04 3.142324850674439 180.0419518027220 -5.36503078e-05 -7.32730290e-02 0.146546097209294 8.39647287420644 -0.01610291 -7.32729346 14.65460657755828 839.647107318745 L  1.76783033e-14 -3.60822483e-18 -1.93373095e-16 -2.22257768e-14 L  1.76783033e-14 -3.60822483e-18 -1.93373095e-16 -2.22257768e-14 D -0.0007878569346751152 -500.4387572078072 D .000724454077606997 D -0.0007239266752225045 0.0007244540776069975 -0.0007239266752225045 5.27402384492971e-07 
7.23 - -0.09371173 -0.49113961 4.900927436783538 280.802457827565  2.6352674 -0.5028213 .36561777850420 07.4272531886514  4.04691965 13.88244733 .746617685341193 57.3696013060415 -  1.20930110e-12 -1.57797331e-13 2.13731255e-13 3.49587026e-14 -  1.20930110e-12 -1.57797331e-13 2.13731255e-13 3.49587026e-14 - -1031.0785270193603 -4676.795122111604 - .971184655706779 - -0.9711841283056305 0.9711846557067798 -0.9711841283056305 5.274011493083819e-07 
7.24 - -0.06717519 -0.49546695 4.84714684777619 277.721057057716  2.67017227 -0.36202077 .38920365633468 08.7786244444493  2.92650498 14.25784415 .96885245416150 12.8069361074287 -  1.17262289e-12 -1.38811629e-13  2.81943358e-14 -3.67663233e-13 -  1.17262289e-12 -1.38811629e-13  2.81943358e-14 -3.67663233e-13 - -815.7408159753228 -4775.705475950948 - .979741578159294 - -0.9797410507581836 0.9797415781592942 -0.9797410507581836 5.274011105615983e-07 
7.25 - -0.04034632 -0.49836952 4.79316944497035 274.628379687864  2.69367042 -0.21807049 .404966255028738 09.681754823776  1.76799517 14.51148741 .18251918031143 7.7533582251148 -  1.18593846e-12 -1.47736046e-13  1.15960574e-13 -2.87855073e-13 -  1.18593846e-12 -1.47736046e-13  1.15960574e-13 -2.87855073e-13 - -589.8979402072689 -4851.374510438748 - .985481148944221 - -0.9854806215430931 0.9854811489442217 -0.9854806215430931 5.274011285472113e-07 
7.26 - -0.01334084 -0.49982199 4.73907383340971 271.5289294552607  2.70545485 -0.07221181 .41283677842611 10.132702597005  0.58630598 14.63896912 .391009718507894 2.40320661910071 -  1.21661614e-12 -1.54102509e-13 1.93267624e-13 1.00087050e-13 -  1.21661614e-12 -1.54102509e-13 1.93267624e-13 1.00087050e-13 - -356.3761934478287 -4902.50158494476 - .988353285148762 - -0.9883527577476153 0.9883532851487626 -0.9883527577476153 5.274011473099804e-07 
7.2700000000000005 -  0.0137232  -0.49981164 4.684939135191072 268.427239722118 2.7053708  0.07428067 .4127807251153 10.1294909788726 -0.60309734 14.63805924 0.402216274058520 23.04529495503049 -  1.22035537e-12 -1.53647761e-13 1.74168235e-13 9.58522151e-14 -  1.22035537e-12 -1.53647761e-13 1.74168235e-13 9.58522151e-14 - -118.18216240753688 -4928.198175350031 - .988332815221718 - -0.9883322878205786 0.9883328152217182 -0.9883322878205786 5.274011396494416e-07 
7.28 -  0.040727   -0.49833855 4.63084464387604 265.327853674860 2.69341938 0.22012121 .40479834116774 09.6721340682204 -1.7845658  14.50877371 1.193676575658825 68.3926298888791 -  1.22156507e-12 -1.52738266e-13 1.38243195e-13 1.82780013e-13 -  1.22156507e-12 -1.52738266e-13 1.38243195e-13 1.82780013e-13 - 121.56681093529274 -4928.014769259838 - .985419918821243 - -0.9854193914201169 0.9854199188212432 -0.9854193914201169 5.274011263267653e-07 
7.29 -  0.06755253 -0.49541564 4.57686947665081 262.235304394341 2.66975753 0.36403552 .38892461690245 08.7626366626645 -2.94263942 14.25337399 1.979912174749328 113.4406114197048 -  1.18750165e-12 -1.66267000e-13  3.31510819e-13 -3.45721674e-13 -  1.18750165e-12 -1.66267000e-13  3.31510819e-13 -3.45721674e-13 - 359.71634998029464 -4901.9545819477735 - .979640123668721 - -0.979639596267544 0.9796401236687213 -0.979639596267544 5.274011772860021e-07 
7.3 -  0.09408413 -0.4910684  4.52309222880220 259.154095058787 2.63469435 0.50478287 .365228827760283 07.4049679525863 -4.06241271 13.87629807 2.757532492566737 157.994973694264 -  1.23107213e-12 -1.46997081e-13 -6.95763447e-14  4.34681624e-13 -  1.23107213e-12 -1.46997081e-13 -6.95763447e-14  4.34681624e-13 - 593.1501711482822 -4850.473457989861 - .971043859504367 - -0.971043332103317 0.9710438595043677 -0.971043332103317 5.274010507205773e-07 
7.3100000000000005 -  0.12020992 -0.4853345  4.46959063502374 256.08867953805 2.58868377 0.64117729 .3338136301819 05.605009718776 -5.12987929 13.3840261  3.523258985616099 201.8678700073461 -  1.20171251e-12 -1.67801772e-13  4.12455847e-13 -2.61252353e-13 -  1.20171251e-12 -1.67801772e-13  4.12455847e-13 -2.61252353e-13 - 818.8637643777513 -4774.465963157282 - .959705582738011 - -0.9597050553368074 0.9597055827380118 -0.9597050553368074 5.274012043754439e-07 
7.32 -  0.14582326 -0.47826308 4.41644124190292 253.0434436285536 2.53231394 0.77210699 .29481373379146 03.3704802541560 -6.13224293 12.78488698 4.2739661211749 244.8802205252224 -  1.23583277e-12 -1.34889433e-13 -6.04813977e-14  2.01225703e-13 -  1.23583277e-12 -1.34889433e-13 -6.04813977e-14  2.01225703e-13 - 1034.033852763449 -4675.238310448258 - .945722498247200 - -0.9457219708461351 0.9457224982472006 -0.9457219708461351 5.274010654865435e-07 
7.33 -  0.17082402 -0.46991399 4.363719095680500 250.0226871631369 2.46629384 0.89655177 .24839418079881 00.7108357807930 -7.05818428 12.08881442 5.00671881678716 286.863857410637 -  1.22460619e-12 -1.45291779e-13 1.62344804e-13 2.06910045e-14 -  1.22460619e-12 -1.45291779e-13 1.62344804e-13 2.06910045e-14 - 1236.081090573795 -4554.469361392324 - .929212916445057 - -0.9292123890439205 0.9292129164450575 -0.9292123890439205 5.274011370959286e-07 
7.34 -  0.19511967 -0.46035672 4.311497449018343 247.0306072101719 2.3914373  1.01359757 .19474827199506 97.6371516181947 -7.89807485 11.30706332 5.718805564076026 327.6634226774883 -  1.16335741e-12 -2.74894774e-13  1.69302439e-12 -5.09885467e-13 -  1.16335741e-12 -2.74894774e-13  1.69302439e-12 -5.09885467e-13 - 1422.7238267227265 -4414.161460890727 - .910314293661545 - -0.9103137662599657 0.9103142936615455 -0.9103137662599657 5.274015797418485e-07 
7.3500000000000005 -  0.2186263  -0.44966937 4.25984749008366 244.0712825511906 2.30864533 1.12244825 .13409518576440 94.1619857627349 -8.64413249 10.45189858 6.40776661111550 367.1379829217644 -  1.26590294e-12 -2.17141860e-14 -2.51156962e-12  6.99856173e-13 -  1.26590294e-12 -2.17141860e-14 -2.51156962e-12  6.99856173e-13 - 1592.021236170277 -4256.583269674861 - .889181011723091 - -0.8891804843229458 0.8891810117230916 -0.8891804843229458 5.274001457777899e-07 
7.36 -  0.24126935 -0.43793732 4.20883809676415 241.1486595984600 2.21888712 1.22243396 .06667734195542 90.29922784860 -9.29051576  9.53626895 7.07141674819548 405.162334849726 -  1.20039090e-12 -2.64947175e-13 1.62344804e-12 6.13908924e-15 -  1.20039090e-12 -2.64947175e-13 1.62344804e-12 6.13908924e-15 - 1742.4046702372077 -4084.2070312186374 - .865981958079372 - -0.8659814306777596 0.8659819580793728 -0.8659814306777596 5.274016132705839e-07 
7.37 -  0.26298421 -0.42525205 4.15853561828893 238.2665398827822 2.12318038 1.31301642 .99275756609104 86.0639366690261 -9.83335694  8.57347876 7.7078624206613 441.627985771385 - 1.22997790e-12 6.88942237e-14 -3.36558514e-12 -2.98314262e-13 - 1.22997790e-12 6.88942237e-14 -3.36558514e-12 -2.98314262e-13 - 1872.6966601939034 -3899.642838674543 - .840897970697282 - -0.8408974432975345 0.8408979706972824 -0.8408974432975345 5.273997479848802e-07 
7.38 -  0.28371662 -0.4117097  4.10900368596846 235.4285692096917 2.02257173 1.39379083 .91261611131500 81.4721695463204 -10.27073671   7.5768692  8.31551307111989 476.443803461039 -  1.24748567e-12 -3.22188498e-13 1.43108991e-12 6.35054676e-13 -  1.24748567e-12 -3.22188498e-13 1.43108991e-12 6.35054676e-13 - 1982.1175880472642 -3705.5724523223307 - .814119212546854 - -0.8141186851453256 0.8141192125468545 -0.8141186851453256 5.27401528893634e-07 
7.390000000000001 -  0.30342283 -0.39740985 4.06030305418501 232.6382285488794 1.91811754 1.46448473 .82654759550847 76.54080684165 -10.60260551   6.55952004 8.89308678408211 509.536339571475 -  1.21428911e-12 -1.40971679e-13 2.14413376e-13 9.34505806e-14 -  1.21428911e-12 -1.40971679e-13 2.14413376e-13 9.34505806e-14 - 2070.2805784421334 -3504.685069896543 - .785842538385613 - -0.7858420109844559 0.7858425383856134 -0.7858420109844559 5.2740115741301e-07 
7.4 -  0.32206965 -0.38245411 4.012491472202766 229.8988266894528 1.81086584 1.52495402 .73485790957636 71.287374812861 -10.83065835   5.53398046 9.43961046195464 540.849839717538 - 1.16057208e-12 3.63229447e-14 -2.60706656e-12 -1.62981451e-12 - 1.16057208e-12 3.63229447e-14 -2.60706656e-12 -1.62981451e-12 - 2137.1756358033886 -3299.6171901509574 - .756268912822797 - -0.7562683854230499 0.7562689128227974 -0.7562683854230499 5.27399747540791e-07 
7.41 -  0.33963424 -0.36694494 3.965623586816896 227.213494662139 1.70183966 1.57517643 .63786114983673 65.729869853335 -10.9581717    4.51203594 9.9544148970065 570.345961120630 -  1.32024525e-12 -3.16902060e-13 1.37561074e-12 1.48611434e-12 -  1.32024525e-12 -3.16902060e-13 1.37561074e-12 1.48611434e-12 - 2183.1444287644617 -3092.898360211527 - .725600932671374 - -0.7256004052696331 0.7256009326713742 -0.7256004052696331 5.27401741057254e-07 
7.42 -  0.35610381 -0.35098444 3.91975087535262 224.585181900415 1.59202212 1.61524294 .5358766232615 59.886586904939 -10.98981125   3.50451589 10.43712521538624 598.003225091202 -  1.20394361e-12 -1.30683020e-13 6.52562449e-14 2.72848411e-15 -  1.20394361e-12 -1.30683020e-13 6.52562449e-14 2.72848411e-15 - 2208.847395555208 -2886.904188734382 - .694040499630826 - -0.694039972229756 0.6940404996308263 -0.694039972229756 5.274010702605025e-07 
7.43 -  0.37147515 -0.33467329 3.87492160806418 222.0166540861238 1.48234364 1.64534738 .4292259691237 53.7759545405339 -10.9314201    2.52114457 10.88764725417546 623.816236491453 -  1.12584075e-12 -1.78488335e-14 -1.35287337e-12 -2.20939000e-12 -  1.12584075e-12 -1.78488335e-14 -1.35287337e-12 -2.20939000e-12 - 2215.2250043867853 -2683.81757025552 - .661786681350404 - -0.6617861539504172 0.6617866813504047 -0.6617861539504172 5.273999875710089e-07 
7.44 -  0.38575404 -0.31810976 3.831180838576133 219.5104926018039 1.37367124 1.66577485 .31823043463498 47.416378869527 -10.78979645   1.57043571 11.3061504901047 647.794705622771 -  1.36947165e-12 -2.59433364e-13 5.48425305e-13 1.75919013e-12 -  1.36947165e-12 -2.59433364e-13 5.48425305e-13 1.75919013e-12 - 2203.4550550502786 -2485.598629998625 - .6290337902698 - -0.6290332628682503 0.62903379026988 -0.6290332628682503 5.274016297018846e-07 
7.45 -  0.39895459 -0.30138885 3.78857042066502 217.0690954922090 1.26680012 1.67688925 .203208335836758 40.826098057652 -10.57246917   0.6596296  11.69304816951219 669.962309756221 -  1.22344090e-12 -1.51715085e-13 1.40289558e-13 3.16276783e-13 -  1.22344090e-12 -1.51715085e-13 1.40289558e-13 3.16276783e-13 - 2174.9078619319116 -2293.9634879103337 - .595969701130074 - -0.5959691737289154 0.5959697011300743 -0.5959691737289154 5.274011588562999e-07 
7.46 -  0.41109845 -0.28460159 3.74712904940025 214.6946798215027 1.16244744 1.6791204  .08447272846139 34.0230488771217 -10.28747903  -0.20533021 12.04897529527880 690.355431876870 -  1.07269216e-12 -5.89466254e-14 -1.32558853e-13 -2.29556463e-12 -  1.07269216e-12 -5.89466254e-14 -1.32558853e-13 -2.29556463e-12 - 2131.101029736721 -2110.371576020989 - .562774419669406 - -0.5627738922691404 0.5627744196694064 -0.5627738922691404 5.274002660149435e-07 
7.47 -  0.42221406 -0.26783445 3.7068923244482 212.3892853003264 1.06124827 1.67295113 .962329306950565 27.0247463292638 -9.94317165 -1.01978465 12.37476511061873 709.021813304194 -  1.10100018e-12 -7.21342985e-14  7.38964445e-14 -2.51588972e-12 -  1.10100018e-12 -7.21342985e-14  7.38964445e-14 -2.51588972e-12 - 2073.6553398185447 -1936.0209385342819 - .529618907126661 - -0.5296183797264447 0.5296189071266616 -0.5296183797264447 5.274002169430858e-07 
7.48 -  0.43233577 -0.25116883 3.667892833193260 210.154779048255 0.96375352 1.65890458 .837074543613127 19.8481770261187 -9.54800744 -1.78031608 12.67142468516720 726.019154877968 -  1.26851774e-12 -1.27727162e-13 -4.61568561e-14 -5.04314812e-13 -  1.26851774e-12 -1.27727162e-13 -4.61568561e-14 -5.04314812e-13 - 2004.2530270204027 -1771.8507076142064 - .496664158237613 - -0.49666363083675785 0.4966641582376136 -0.49666363083675785 5.274008557654142e-07 
7.49 -  0.44150304 -0.23468078 3.630160251237428 207.9928613520552 0.8704296  1.63753216 .708994074070210 12.509706683255 -9.11039215 -2.48467972 12.94011015958441 741.413698578545 -  1.36492417e-12 -1.37305278e-13 -3.70619091e-13  6.02994987e-13 -  1.36492417e-12 -1.37305278e-13 -3.70619091e-13  6.02994987e-13 - 1924.599464003133 -1618.549782358818 - .464060524292133 - -0.4640599968909386 0.4640605242921338 -0.4640599968909386 5.27401195216104e-07 
7.5 -  0.44975955 -0.21844071 3.593721457810018 205.905072278115 0.78165979 1.60940219 .578361329867697 05.0250017742396 -8.63853034 -3.13171519 13.18210214480767 755.278818007830 -  1.35582923e-12 -1.18063781e-13 -3.35717232e-13  2.98086889e-13 -  1.35582923e-12 -1.18063781e-13 -3.35717232e-13  2.98086889e-13 - 1836.389000053781 -1476.5706416536823 - .431947267791197 - -0.43194674039006253 0.4319472677911975 -0.43194674039006253 5.274011349865049e-07 
7.51 -  0.45715243 -0.20251334 3.558600663628071 203.892798998342 0.69774683 1.57508964 .44543641450540 97.4089651318464 -8.14030323 -3.72124331 13.39878170490963 767.693642308423 -  1.18842536e-12 -1.09679377e-13  8.85506779e-13 -1.62094693e-12 -  1.18842536e-12 -1.09679377e-13  8.85506779e-13 -1.62094693e-12 - 1741.2754396863013 -1346.147187463934 - .400452331284350 - -0.4004518038836993 0.4004523312843507 -0.4004518038836993 5.274006514288665e-07 
7.5200000000000005 -  0.46373144 -0.18695762 3.524819548810388 201.9572836920423 0.61891669 1.5351668  .310465215197657 89.6756850556935 -7.62317083 -4.25395344 13.59160728176820 778.741734044595 -  9.61165370e-13 -1.67460712e-13  2.75542789e-12 -3.24757821e-12 -  9.61165370e-13 -1.67460712e-13  2.75542789e-12 -3.24757821e-12 - 1640.8474050749094 -1227.3155348874857 - .3696923000802875 - -0.36969177268008635 0.36969230008028753 -0.36969177268008635 5.274002011779189e-07 
7.53 -  0.46954823 -0.17182683 3.492397408539474 200.0996318917378 0.54532316 1.49019523 .17367873945288 81.8383973010496 -7.09409773 -4.73128582 13.76209284849038 788.509837485672 -  1.21031007e-12 -1.59161573e-13  7.11679604e-14 -3.06954462e-14 -  1.21031007e-12 -1.59161573e-13  7.11679604e-14 -3.06954462e-14 - 1536.6086141846765 -1119.9367285975566 - .339772536619493 - -0.3397720092185272 0.3397725366194936 -0.3397720092185272 5.274009663991386e-07 
7.54 -  0.47465566 -0.15716873 3.46135130428906 198.3208211478661 0.47705308 1.44071883 .035292663039560 73.9094591791911 -6.55950122 -5.15531289 13.91178750934666 797.086709768379 -  1.54301460e-12 -1.39266376e-15 -2.60973820e-12  1.67369762e-12 -  1.54301460e-12 -1.39266376e-15 -2.60973820e-12  1.67369762e-12 - 1429.9629287286803 -1023.7204612130483 - .3107874633055563 - -0.3107869359039475 0.31078746330555634 -0.3107869359039475 5.274016088296918e-07 
7.55 -  0.47910713 -0.14302573 3.43169621857798 196.621709895522 0.41413202 1.38725808 .89550707406076 65.9003348939555 -6.02521962 -5.52862309 14.04225669891943 804.56204368739 -  1.12271437e-12 -1.69222858e-13  2.38094344e-12 -1.43586476e-12 -  1.12271437e-12 -1.69222858e-13  2.38094344e-12 -1.43586476e-12 - 1322.2038851296259 -938.2489869702976 - .282820970399565 - -0.28282044299883097 0.2828209703995652 -0.28282044299883097 5.274007342515041e-07 
7.5600000000000005 -  0.48295603 -0.1294352  3.403445211370055 195.0030464155145 0.35653009 1.33030548 .75450639662600 57.821591168458 -5.49649865 -5.85420964 14.1550650737567 811.025487459297 -  1.12686394e-12 -2.19785079e-13  1.56921942e-12 -6.29370334e-13 -  1.12686394e-12 -2.19785079e-13  1.56921942e-12 -6.29370334e-13 - 1214.508317295522 -863.0005540379711 - .255946926025182 - -0.25594639862440993 0.2559469260251821 -0.25594639862440993 5.274007721656204e-07 
7.57 -  0.4862552  -0.11642972 3.376609576412679 193.465477791903 0.30416793 1.27032201 .61245947695717 49.682902178600 -4.97799335 -6.13536658 14.25176113706193 816.565763782216 -  1.25066890e-12 -1.46442858e-13 -2.88423507e-13  4.45652404e-14 -  1.25066890e-12 -1.46442858e-13 -2.88423507e-13  4.45652404e-14 - 1107.9336100455191 -797.3718124572995 - .2302297663360606 - -0.23022923893507274 0.23022976633606063 -0.23022923893507274 5.274009878819541e-07 
7.58 -  0.48905645 -0.10403744 3.35119899597309 192.0095587777372 0.25692251 1.20773459 .46951981458586 41.493062799699 -4.47378295 -6.37559321 14.33386359147807 821.269887907925 -  1.31564093e-12 -7.80744358e-14 -1.11634790e-12  9.95896698e-14 -  1.31564093e-12 -7.80744358e-14 -1.11634790e-12  9.95896698e-14 - 1003.4180828738537 -740.6987851121246 - .2057251453062358 - -0.20572461790512475 0.20572514530623587 -0.20572461790512475 5.274011111167098e-07 
7.59 -  0.49141017 -0.0922824  3.327221692608910 190.635760490864 0.2146328  1.14293452 .325825921546907 33.260009186763 -3.98739626 -6.57850818 14.40284937693581 825.222482261049 -  1.30279432e-12 -7.93676236e-14 -9.96323024e-13 -4.20641300e-14 -  1.30279432e-12 -7.93676236e-14 -9.96323024e-13 -4.20641300e-14 - 901.7839909044787 -692.2761110367894 - .182480625271057 - -0.18248009786997144 0.1824806252710577 -0.18248009786997144 5.274010862754697e-07 
7.6000000000000005 -  0.49336498 -0.08118494 3.30468457677588 189.3444788712347 0.17710508 1.07627659 .1815017930650 24.9908457428471 -3.52184512 -6.7477733  14.4601433197936 828.505183378467 -  1.26402711e-12 -1.22824417e-13 -4.91212404e-13 -1.02318154e-13 -  1.26402711e-12 -1.22824417e-13 -4.91212404e-13 -1.02318154e-13 - 803.7426385204068 -651.3743801095003 - .1605363912242988 - -0.16053586382329635 0.16053639122429886 -0.16053586382329635 5.274010025091425e-07 
7.61 -  0.49496741 -0.070762   3.283593389237006 188.1360428403382 0.14411795 1.00807908 .036657474092037 16.6918775792485 -3.07966382 -6.88702745 14.50710929570338 831.19613557880 -  1.23304744e-12 -1.68981273e-13  2.11457518e-14 -4.02451406e-14 -  1.23304744e-12 -1.68981273e-13  2.11457518e-14 -4.02451406e-14 - 709.9011263140708 -617.255473455177 - .1399259738225012 - -0.1399254464215658 0.13992597382250124 -0.1399254464215658 5.274009354516718e-07 
7.62 -  0.49626166 -0.06102754 3.26395283738814 187.0107221120908 0.11542686 0.9386242  .891389707120071 08.3686476324649 -2.66295236 -6.99982996 14.54504279126194 833.369564776491 -  1.21019639e-12 -2.08608242e-13 7.22366167e-13 2.34649633e-13 -  1.21019639e-12 -2.08608242e-13 7.22366167e-13 2.34649633e-13 - 620.7702890504205 -589.1859036682755 - .120676968004822 - -0.12067644060389125 0.1206769680048226 -0.12067644060389125 5.274009313438466e-07 
7.63 -  0.49728939 -0.05199288 3.24576672475533 185.9687346124812 0.09076826 0.86815919 .745782647907402 00.0259776722675 -2.273422   -7.08961317 14.57516473791412 835.095425190380 -  1.24725830e-12 -1.31535671e-13 -5.51239054e-14 -9.50421963e-14 -  1.24725830e-12 -1.31535671e-13 -5.51239054e-14 -9.50421963e-14 - 536.7734270716396 -566.4482132009043 - .1028117360373048 - -0.10281120863629283 0.10281173603730488 -0.10281120863629283 5.274010120570605e-07 
7.640000000000001 -  0.49808954 -0.04366701 3.22903807304624 185.0102534726058 0.06986322 0.79689776 .599908637059043 1.6680125100109 -1.91244152 -7.15964343 14.59861648504328 836.439111323088 -  1.23930022e-12 -1.59218416e-13 -7.15942861e-14 -1.05274012e-13 -  1.23930022e-12 -1.59218416e-13 -7.15942861e-14 -1.05274012e-13 - 458.2554823898137 -548.3505386338693 - .0863480855887066 - -0.08634755818776076 0.08634808558870666 -0.08634755818776076 5.27400945901646e-07 
7.65 -  0.4986982  -0.03605697 3.21376923625138 184.1354135661861 0.05242066 0.72502191 .453829016741001 3.298266792913 -1.58108295 -7.21298951 14.6164557770092 837.461227462240 -  1.23162636e-12 -1.78985715e-13 2.66034306e-13 2.03158379e-13 -  1.23162636e-12 -1.78985715e-13 2.66034306e-13 2.03158379e-13 - 385.4923606374565 -534.2344842703413 - .0712999150974464 - -0.07129938769648299 0.07129991509744647 -0.07129938769648299 5.274009634848031e-07 
7.66 -  0.4991485  -0.02916811 3.199962006392485 183.3443175685043 0.03814007 0.65268407 .307594983165031 4.9196738478362 -1.28016572 -7.25249783 14.6296536003508 838.217407038472 -  1.23839072e-12 -1.62071245e-13 -4.06359391e-14 -1.07888809e-13 -  1.23839072e-12 -1.62071245e-13 -4.06359391e-14 -1.07888809e-13 - 318.7001487298715 -523.4814721000229 - .0576778201882770 - -0.057677292787333564 0.05767782018827705 -0.057677292787333564 5.274009434869109e-07 
7.67 -  0.49947052 -0.0230044  3.18761771060112 182.6370415185981 0.02671383 0.58000937 .161248466793095 6.534636113282 -1.01029859 -7.28077334 14.63909177181111 838.758174429467 -  1.23924337e-12 -1.53253410e-13 -1.19477761e-14 -8.51514415e-14 -  1.23924337e-12 -1.53253410e-13 -1.19477761e-14 -8.51514415e-14 - 258.0440238161131 -515.5177483768277 - .0454896562114275 - -0.04548912881045729 0.04548965621142756 -0.04548912881045729 5.274009702710414e-07 
7.68 -  0.49969125 -0.01756871 3.17673729928542 182.0136398708423 0.01782913 0.50709819 .01482303346874 8.14507677042280 -0.77191847 -7.30016528 14.64556114465532 839.128842189537 -  1.23537802e-12 -1.80772730e-13 1.13434595e-13 1.99008809e-13 -  1.23537802e-12 -1.80772730e-13 1.13434595e-13 1.99008809e-13 - 203.64669063876954 -509.8182315548754 - .0347410531129623 - -0.034740525712018695 0.03474105311296238 -0.034740525712018695 5.274009436881388e-07 
7.69 -  0.49983452 -0.01286297 3.167321425204685 181.4741500255893 0.01116949 0.4340287  .868344800873911 9.75249225220 -0.56532595 -7.3127569  14.64976031940569 839.36943718017 -  1.23696964e-12 -1.73219661e-13 2.76667578e-14 2.31352715e-14 -  1.23696964e-12 -1.73219661e-13 2.76667578e-14 2.31352715e-14 - 155.59622107015448 -505.90938379503314 - .0254358798070640 - -0.025435352406126016 0.02543587980706402 -0.025435352406126016 5.274009380051847e-07 
7.7 -  0.49992099 -0.00888846 3.15937051332212 181.018596331438 0.00641599 0.36085965 .721833365793964 1.3580053717170 -0.3907169  -7.32035841 14.65229475515752 839.51464965219 -  1.23736754e-12 -1.71022307e-13  9.62341318e-15 -2.85922397e-14 -  1.23736754e-12 -1.71022307e-13  9.62341318e-15 -2.85922397e-14 - 113.9532009946671 -503.37128019956725 - .01757665600639157 - -0.01757612860545353 0.017576656006391574 -0.01757612860545353 5.274009380433486e-07 
7.71 -  0.49996812 -0.00564596 3.15288482134594 180.6469935539809 0.00324814 0.28763303 .575302738656517 2.96241886733622 -0.2482102 -7.3245023 14.65367618868638 839.593799963079 -  1.23731070e-12 -1.73471904e-13 1.85544913e-14 5.13296072e-14 -  1.23731070e-12 -1.73471904e-13 1.85544913e-14 5.13296072e-14 - 78.75711582141538 -501.8390376891124 - .01116491009619287 - -0.011164382695254159 0.011164910096192873 -0.011164382695254159 5.274009387146866e-07 
7.72 -  0.49999017 -0.0031359  3.147864490900057 180.3593498076708 0.00134455 0.21437692 .4287622826839040 4.56626921218284 -0.1378712  -7.32644054 14.6543222802997 839.630818285706 -  1.23753807e-12 -1.69724679e-13  7.89768251e-15 -1.25623956e-14 -  1.23753807e-12 -1.69724679e-13  7.89768251e-15 -1.25623956e-14 - 50.03192694276511 -501.0037501344497 - .00620148212510077 - -0.006200954724158447 0.006201482125100776 -0.006200954724158447 5.27400942328983e-07 
7.73 -  0.49999815 -0.00135847 3.144309589288575 180.1556689487486 0.00038338 0.14110831 .282217655745539 6.1698805782953 -0.05973097 -7.32714297 14.65455641759255 839.644233364408 -  1.23753807e-12 -1.71115788e-13  5.02531350e-15 -4.20925517e-14 -  1.23753807e-12 -1.71115788e-13  5.02531350e-15 -4.20925517e-14 - 27.790807780015637 -500.6130589179508 - .002686771343500753 - -0.0026862439425626348 0.0026867713435007536 -0.0026862439425626348 5.274009381188091e-07 
7.74 -  4.99999902e-01 -3.13744102e-04 3.142220141833737 180.035952428072 4.25662124e-05 6.78358635e-02 .1356717536227797 .77341888172401 -0.01380121 -7.32729659 14.65460762075452 839.647167089487 -  1.23753807e-12 -1.71518799e-13  4.76465395e-15 -4.24336122e-14 -  1.23753807e-12 -1.71518799e-13  4.76465395e-15 -4.24336122e-14 - 12.040020170416138 -500.4714692484928 - .000620927971675566 - -0.0006204005707375736 0.0006209279716755661 -0.0006204005707375736 5.274009379924996e-07 
7.75 -  5.00000000e-01 -1.75059411e-06 3.14159615477766 180.0002006032882 -1.90365596e-08 -5.43717305e-03 0.0108743460994770 0.623054136464582 -8.47799738e-05 -7.32730525e+00 14.65461050572874 839.647332386333 -  1.23765176e-12 -1.72104642e-13  4.70089510e-15 -4.54312143e-14 -  1.23765176e-12 -1.72104642e-13  4.70089510e-15 -4.54312143e-14 - 2.7819203362090525 -500.44050282992265 - .989042376560488e-0 - -3.4616414387828742e-06 3.989042376560488e-06 -3.4616414387828742e-06 5.274009377776141e-07 
7.76 -  4.99999822e-01 -4.22487527e-04 3.14243762874386 180.048413510121 -6.65081723e-05 -7.87101919e-02 0.1574204399275605 9.0195268169419 -0.01858198 -7.32728955 14.65460527424740 839.647032644532 -  1.23770860e-12 -1.72749537e-13  4.91172381e-15 -2.92033064e-14 -  1.23770860e-12 -1.72749537e-13  4.91172381e-15 -2.92033064e-14 - 0.017089166834434066 -500.43875726721944 - .000835958255381941 - -0.0008354308544447454 0.0008359582553819416 -0.0008354308544447454 5.274009371962615e-07 
7.7700000000000005 -  0.49999752 -0.00157595 3.144744562757411 180.1805910927131 -0.00047904 -0.15198237 0.303966254307518 17.41598348622108 -0.06929236 -7.32708685 14.65453771253470 839.643161643538 -  1.23776545e-12 -1.74400272e-13  3.75516285e-15 -7.79607490e-14 -  1.23776545e-12 -1.74400272e-13  3.75516285e-15 -7.79607490e-14 - 3.745584701074126 -500.4419221341501 - .00311682982589081 - -0.0031163024249554108 0.003116829825890815 -0.0031163024249554108 5.274009354044006e-07 
