Time: Body1 x y phi(r) phi(d) dx/dt dy/dt dphi/dt(r) dphi/dt(d) d2x/dt2 d2y/dt2 d2phi/dt2(r) d2phi/dt2(d) Point1 x y dx/dt dy/dt Point2 x y dx/dt dy/dt Lam1 x y Kin1 - Pot1 - TotKin TotPot Total
Time: Link002 - - - - - - - - - - - - Link001-{PointO} - - - - Link001-{PointA} - - - - Link002 - - Link002 - Link002 - 
0.0 0.0 0.01 L  4.99999866e-01 -3.66265035e-04 0.000732530134704861 0.0419708850847382 -5.36706896e-05 -7.32675387e-02 0.146535116627312 8.39584373320229 -0.01610334 -7.32674443 14.65350851729002 839.584193099723 L  0.00000000e+00 -2.94653191e-16 -2.12073414e-16 -2.53805865e-14 L  9.99999732e-01 -7.32530069e-04 -1.07341379e-04 -1.46535077e-01 L -0.0008593827555036772 -2002.1977012729626 L .00289759917911630 L -0.0028970238532449793 0.002897599179116302 -0.0028970238532449793 5.753258713226024e-07 
4.7700000000000005 - -0.49960913 -0.0197666  3.102049150252257 177.7343241515977 -0.02127647  0.53777178 1.07638501326280 61.6723183910920  0.86827316 -7.29240375 4.6420571760586 38.928079577400 -  7.17079729e-13 -1.48148160e-14 2.13088214e-13 1.71553438e-13 - -0.99921826 -0.0395332  -0.04255294  1.07554356 - -902.9672399123994 -2048.324615049519 - .1563472209148500 - -0.15634664559171021 0.15634722091485004 -0.15634664559171021 5.75323139823114e-07 
4.78 - -0.49978228 -0.01475378 3.11208080364067 178.3090955522922 -0.01372009  0.46476615 0.929937224824761 53.2814781945672  0.64830394 -7.30761802 4.64713167884816 39.21882717036 -  7.19865056e-13 -1.93178806e-14 2.45444554e-13 1.59445790e-13 - -0.99956456 -0.02950757 -0.02744018  0.92953229 - -700.0740489236719 -2029.8955201899348 - .116697659671609 - -0.11669708434853032 0.1166976596716096 -0.11669708434853032 5.753230792743258e-07 
4.79 - -0.49989033 -0.01047168 3.12064775972041 178.7999459789350 -0.00820403  0.39163844 0.783448728560012 44.88830561137917  0.4602419 -7.3171151 4.6502984020516 39.400267044813 -  7.21968263e-13 -1.29407596e-14 2.96950020e-13 3.10365067e-14 - -0.99978066 -0.02094336 -0.01640805  0.78327689 - -522.7165684641811 -2017.6285142859372 - .082827783850344 - -0.08282720852726849 0.0828277838503442 -0.08282720852726849 5.753230757077343e-07 
4.8 - -0.49995209 -0.00692126 3.12774969722630 179.2068570243884 -0.0044084   0.31843737 0.636935768549847 36.4937313588276  0.30423516 -7.32254444 4.652108463705 39.503975938226 -  7.24924121e-13 -1.36335387e-14 2.96699554e-13 5.79234438e-14 - -0.99990419 -0.01384251 -0.00881679  0.63687474 - -371.085302702147 -2009.9711802998238 - .05474521402870352 - -0.05474463870562486 0.054745214028703526 -0.05474463870562486 5.753230786637031e-07 
4.8100000000000005 - -0.49998316 -0.00410307 3.133386431342187 179.5298180994658 -0.00201218  0.24519652 0.490409547062028 28.09839727957656  0.180369   -7.32527604 4.65301905256901 39.556148836988 -  7.27936822e-13 -1.33049127e-14 2.97184499e-13 1.02261311e-13 - -0.99996633 -0.00820613 -0.00402436  0.49039303 - -245.29969538775126 -2005.5935911700687 - .0324543349291457 - -0.03245375960605496 0.03245433492914576 -0.03245375960605496 5.753230907998286e-07 
4.82 - -0.49999593 -0.00201739 3.1375578679840 179.7688238135524 -0.00069373  0.17193718 0.3438771652456955 19.70271023950114  0.08868684 -7.32639839 4.65339317310149 39.577584364528 -  7.30949523e-13 -9.07318665e-15  3.12718407e-13 -8.82778295e-14 - -0.99999186 -0.00403477 -0.00138747  0.34387437 - -145.42849479544907 -2003.3911466120824 - .0159573788992565 - -0.01595680357616762 0.01595737889925656 -0.01595680357616762 5.75323088940205e-07 
4.83 - -0.49999956 -0.00066434 3.14026396750083 179.9238718948048 -0.0001311  0.0986712 0.197342565712008 11.30689613358118  0.02920697 -7.32671742 4.65349951412736 39.583677256500 -  7.34075911e-13 -1.08043574e-14  3.09670040e-13 -4.73363571e-14 - -0.99999912 -0.00132869 -0.00026221  0.19734239 - -71.5067085252567 -2002.4862170767392 - .00525528679850829 - -0.005254711475422813 0.005255286798508299 -0.005254711475422813 5.753230854863706e-07 
4.84 - -4.99999998e-01 -4.39678920e-05 3.14150471780570 179.9949616507033 -2.23389731e-06  2.54037379e-02 0.05080747601843002 2.91105394356818  1.93498385e-03 -7.32675605e+00 4.65351239217453 39.584415114251 -  7.37145456e-13 -1.18309529e-14  3.09272948e-13 -1.71098691e-14 - -9.99999996e-01 -8.79357840e-05 -4.46779493e-06  5.08074758e-02 - -23.549092471756303 -2002.2289906428252 - .0003483454345389039 - -0.00034777011145859643 0.00034834543453890395 -0.00034777011145859643 5.753230803075163e-07 
4.8500000000000005 - -4.99999976e-01 -1.56268320e-04 3.1412801169448 179.9820929693004  1.49591990e-05 -4.78638214e-02 .0957276474962085 .48479018424883  6.87177068e-03 -7.32675408e+00 4.65351173315880 39.584377355431 -  7.40158157e-13 -1.22536703e-14  3.09347973e-13 -3.82414100e-14 - -9.99999951e-01 -3.12536640e-04  2.99183976e-05 -9.57276428e-02 - -1.5601449459808356 -2002.1978384654071 - .001236601172231623 - -0.0012360258491521247 0.0012366011722316239 -0.0012360258491521247 5.753230794991893e-07 
4.86 - -0.499999   -0.00100124 3.13959016510468 179.8852658612799  0.00024256 -0.1211311  .2422626757819648 3.88062885585280  0.04401725 -7.32666808 4.6534830688396 39.582735010919 -  7.43227702e-13 -1.12960752e-14 3.07730091e-13 3.85540488e-14 - -0.999998   -0.00200249  0.00048513 -0.24226219 - -5.540593155417197 -2002.19943291129 - .00792004958646445 - -0.007919474263385476 0.007920049586464452 -0.007919474263385476 5.753230789759534e-07 
4.87 - -0.49999335 -0.00257888 3.13643486605889 179.7044805428544  0.00100266 -0.19439585 .388796863136424 2.2764193456426  0.11336968 -7.32617148 4.65331753723535 39.573250748619 -  7.46297246e-13 -1.14330767e-14 3.06567660e-13 2.07478479e-14 - -0.9999867  -0.00515776  0.00200532 -0.38879169 - -35.490367693239904 -2002.2687704204702 - .0203986011308049 - -0.020398025807724374 0.02039860113080494 -0.020398025807724374 5.753230805649601e-07 
4.88 - -0.4999761  -0.00488913 3.13181423805436 179.4397380594948  0.00261729 -0.26765116 .53532790328956 0.672029514079  0.21492063 -7.32465457 4.65281188895563 39.544279236273 -  7.49594165e-13 -1.64552816e-14  3.15131476e-13 -7.20774551e-14 - -0.99995219 -0.00977826  0.00523458 -0.53530231 - -91.40806408381809 -2002.6691688267815 - .03867182282564262 - -0.038671247502586735 0.038671822825642625 -0.038671247502586735 5.753230558902533e-07 
4.89 - -0.49993708 -0.00793183 3.125728334136037 179.091041450452  0.00540832 -0.34088259 .681850985637869 9.0671837338852  0.34864563 -7.32122473 4.65166851417550 39.478768686970 -  7.52777396e-13 -1.73621117e-14  3.24402727e-13 -1.01465503e-13 - -0.99987416 -0.01586365  0.01081665 -0.68176518 - -173.28689150852094 -2003.8922265138997 - .0627384560136259 - -0.06273788069055991 0.06273845601362593 -0.06273788069055991 5.753230660210384e-07 
4.9 - -0.49986294 -0.01170662 3.118177271907247 178.6583974539021  0.00969727 -0.41406539 .828357851960714 7.4614088438715  0.51449041 -7.31470703 4.64949551773824 39.354265162218 -  7.55790097e-13 -1.53104196e-14  3.21248805e-13 -6.41193765e-14 - -0.99972587 -0.02341324  0.01939454 -0.82813078 - -281.10711033259554 -2006.6576484329803 - .0925957103677075 - -0.09259513504463246 0.09259571036770756 -0.09259513504463246 5.753230750971117e-07 
4.91 - -0.49973707 -0.01621285 3.109161272717902 178.1418187522593  0.01580487 -0.48716162 .974835854290528 5.8539801688773  0.71235285 -7.30364553 4.6458068826098 39.142921937198 -  7.59712293e-13 -2.32098785e-14  3.57978536e-13 -1.45178092e-13 - -0.99947415 -0.0324257   0.03160973 -0.97432324 - -414.8249647079794 -2011.9127617425988 - .128238334648036 - -0.12823775932498874 0.1282383346480365 -0.12823775932498874 5.753230477578697e-07 
4.92 - -0.49953971 -0.02144939 3.098680710263678 177.5413267567090  0.02405049 -0.5601174  .121267015074327 4.2438676709906  0.94206069 -7.28630574 4.64002277458141 38.811516958920 -  7.64487140e-13 -3.32107675e-14  3.84567045e-13 -1.62458491e-13 - -0.99907942 -0.04289877  0.04810098 -1.1202348  - -574.3581270676021 -2020.831461868855 - .1696574652691417 - -0.16965688994616493 0.16965746526914174 -0.16965688994616493 5.753229768146184e-07 
4.93 - -0.49924788 -0.02741449 3.086736168565222 176.856954929169  0.03475135 -0.63286014 .26762709135613 2.6296823311509  1.20334492 -7.26067866 4.6314700536538 38.32148214641 - 7.60337571e-13 1.58806301e-15 1.12756027e-13 2.47950993e-13 - -0.99849576 -0.05482898  0.0695027  -1.26572028 - -759.5676904695491 -2034.8122486049995 - .2168392546388322 - -0.2168386793157893 0.21683925463883227 -0.2168386793157893 5.753230429839107e-07 
4.94 - -0.49883545 -0.03410557 3.073328509275487 176.0887526387183  0.04822134 -0.70529579 .413884645426228 1.0096229012737  1.49580927 -7.22448718 4.6193830698339 37.62894898649 -  7.68295649e-13 -1.62287961e-14  3.40172335e-13 -5.30917532e-14 - -0.99767091 -0.06821114  0.09644268 -1.41059158 - -970.2367751575965 -2055.4749323412584 - .269763282541653 - -0.26976270721856777 0.2697632825416537 -0.26976270721856777 5.753230859495417e-07 
4.95 - -0.49827319 -0.04151899 3.0584589482351 175.2367895478948  0.06476963 -0.77730624 .560000125216578 9.3814232147898  1.81889569 -7.17519537 4.60290483295559 36.684815559548 -  7.69318831e-13 -1.84385840e-14 1.54471991e-13 1.00612851e-13 - -0.99654638 -0.08303798  0.12953926 -1.55461248 - -1206.0458599475146 -2084.655514002767 - .3284007556310782 - -0.3284001803081386 0.32840075563107823 -0.3284001803081386 5.753229396221471e-07 
4.96 - -0.49752879 -0.0496498  3.04212914115785 174.30116052210  0.08469883 -0.84874678 .705924958684054 7.7423002986256  2.17184642 -7.11002156 4.58108865740073 35.434840775138 -  7.78072717e-13 -2.63327138e-14  4.31143121e-13 -9.45874490e-14 - -0.99505758 -0.09929959  0.16939766 -1.69749356 - -1466.5450095073772 -2124.3986707520617 - .392712502463142 - -0.3927119271400871 0.3927125024631421 -0.3927119271400871 5.753230549743193e-07 
4.97 - -0.49656696 -0.05849145 3.024341278280325 173.2819910526630  0.10830281 -0.91944372 .851600667471067 06.0889035896983  2.55366286 -7.02595602 4.55290039293788 33.819772189618 - 7.52777396e-13 2.46842546e-14 -3.60032004e-13  2.62502908e-13 - -0.99313393 -0.1169829   0.21660562 -1.83888745 - -1751.1232474018434 -2176.947215668677 - .4626467744557830 - -0.4626461991326617 0.46264677445578306 -0.4626461991326617 5.753231213656562e-07 
4.98 - -0.49534954 -0.06803551 3.005098187752796 172.1794431806475  0.13586406 -0.98919223 .996958006306814 14.4172656262396  2.96306197 -6.91978412 4.51722136196812 31.775514297934 -  7.99843747e-13 -6.29825081e-14  4.82259566e-13 -8.12860890e-14 - -0.99069908 -0.13607103  0.27172813 -1.97838447 - -2058.97542351645 -2244.727846912189 - .538136866826273 - -0.5381362915035433 0.5381368668262739 -0.5381362915035433 5.753227306781739e-07 
4.99 - -0.4938356  -0.07827134 2.98440344747570 170.993721904650  0.16765066 -1.05775443 .141916135837859 22.7227546544792  3.39843088 -6.78811593 4.4728521308313 29.233344613557 -  8.26162250e-13 -8.58904059e-14  1.03995035e-12 -1.43018042e-13 - -0.98767119 -0.15654269  0.33530131 -2.11550887 - -2389.067044256969 -2330.3324646051824 - .619098577879210 - -0.6190980025565039 0.6190985778792105 -0.6190980025565039 5.753227065863342e-07 
5.0 - -0.49198161 -0.08918574 2.96226150500335 169.725082050763  0.20391267 -1.12485781 .28638183789821 31.0000296669322  3.85778067 -6.62742309 4.41851724796493 26.120185144973 -  7.97740540e-13 -3.27986527e-14  5.62721425e-13 -2.29647412e-14 - -0.98396322 -0.17837149  0.40782533 -2.24971563 - -2740.0976747791565 -2436.494316941145 - .705427530123180 - -0.7054269548001658 0.7054275301231805 -0.7054269548001658 5.753230146732236e-07 
5.01 - -0.48974166 -0.10076261 2.938677805040509 168.3738355775897  0.24487822 -1.19019408 .43024878355620 39.2429984645729  4.33870052 -6.43408394 4.3528710840457 22.35893701117 -  7.85405518e-13 -1.40119027e-14  3.43476358e-13 -4.32009983e-15 - -0.97948332 -0.20152523  0.48975644 -2.38038816 - -3110.463683537139 -2566.0582467185145 - .796996382447909 - -0.7969958071247755 0.7969963824479093 -0.7969958071247755 5.753231338001541e-07 
5.0200000000000005 - -0.48706769 -0.11298259 2.91365892394649 166.9403592827628  0.29074904 -1.25341847 .573396865632190 47.4447794129191  4.83831369 -6.20443745 4.27450490812922 17.868885874583 -  7.97172106e-13 -2.36610731e-14 4.79474238e-13 3.02406988e-14 - -0.97413538 -0.22596518  0.58149809 -2.50683693 - -3498.221278046333 -2721.944352085094 - .893651969063219 - -0.8936513937401652 0.8936519690632198 -0.8936513937401652 5.753230545302301e-07 
5.03 - -0.48390976 -0.12582268 2.88721271053793 165.4251028703501  0.34169559 -1.31414967 .715691608698368 55.5976676375095  5.35323681 -5.93484673 4.1819553285316 12.566185567933 -  9.02048214e-13 -1.05174536e-13 1.65260872e-12 4.27235136e-13 - -0.96781952 -0.25164535  0.68339118 -2.62829934 - -3901.050972803269 -2907.10445762396 - .995212407943467 - -0.9952118326212465 0.9952124079434672 -0.9952118326212465 5.753222207527386e-07 
5.04 - -0.48021641 -0.13925589 2.85934843234535 163.8285973307372  0.39785179 -1.37197044 .856983670810586 63.6931064752399  5.87954467 -5.62177241 4.07371421706711 06.364426711209 -  9.94589300e-13 -1.70331305e-13 1.97798045e-12 7.02129910e-13 - -0.96043282 -0.27851177  0.79570358 -2.74394087 - -4316.2248293943085 -3124.4709208734535 - .101464229020295 - -1.1014636536988747 1.1014642290202952 -1.1014636536988747 5.753214205039825e-07 
5.05 - -0.47593505 -0.15325088 2.830076926330176 162.151463576075  0.45930951 -1.42642895 .997108452336493 71.7216650618671  6.41274236 -5.26185592 3.94824021952855 99.175296213615 - 6.20730134e-13 2.81374923e-15 -2.60666866e-12 -2.05159267e-12 - -0.95187009 -0.30650176  0.91861903 -2.85285789 - -4740.578006293291 -3376.8974813295404 - .212159580157323 - -1.2121590048326076 1.2121595801573235 -1.2121590048326076 5.753247158679642e-07 
5.0600000000000005 - -0.47101239 -0.16777165 2.799410752909746 160.3944212652686  0.52611273 -1.47704109 .135885828167598 79.6730229888902  6.94774732 -4.8520124  3.80397193332685 90.909332296672 -  7.44250883e-13 -8.66862138e-15 -1.60412128e-13 -3.74029696e-13 - -0.94202479 -0.33554329  1.05222546 -2.95408218 - -5170.486340520465 -3667.092099214778 - .327013576760881 - -1.3270130014373658 1.3270135767608813 -1.3270130014373658 5.7532351549483e-07 
5.07 - -0.465395   -0.18277717 2.767364351974265 158.5582977430814  0.59825163 -1.52329369 .273120020274271 87.5359630014902  7.4788836  -4.38953254 3.6393428044181 81.4767780252 -  1.14255272e-12 -1.31535671e-13 2.76543233e-12 2.44062903e-12 - -0.93079    -0.36555435  1.19650326 -3.04658737 - -5601.851841436457 -3997.542033220381 - .445701868504148 - -1.4457012931841533 1.4457018685041485 -1.4457012931841533 5.753199951996635e-07 
5.08 - -0.4590298 -0.1982212 2.733954199403505 156.6440370078887  0.6756567 -1.5646488 .408599627911348 95.2983727291830  7.99989102 -3.87219188 3.45279775960383 70.788534268349 -  8.07517608e-13 -8.60609362e-14 -4.40195436e-13 -1.32217792e-12 - -0.9180596 -0.3964424  1.3513134  -3.12929761 - -6030.098092313199 -4370.431770691257 - .567858503559366 - -1.5678579282354252 1.5678585035593662 -1.5678579282354252 5.75323940932293e-07 
5.09 - -0.45186475 -0.21405197 2.69919896242051 154.6527086127864  0.75819302 -1.60054916 .542097832727809 02.9472564377393  8.5039516  -3.29836592 3.24281154683562 58.757210520794 -  5.44957857e-13 -6.94626578e-14 -1.58331659e-12 -3.67458597e-12 - -0.9037295  -0.42810394  1.51638603 -3.20109832 - -6450.177609828092 -4787.554847394668 - .693074176714382 - -1.693073601387544 1.6930741767143827 -1.693073601387544 5.753268386143873e-07 
5.1000000000000005 - -0.44384951 -0.2302121  2.66311965195096 152.5855163951391  0.84565486 -1.63042472 .67337279551921 10.4687577614237  8.98373579 -2.66714837 3.0079087053881 45.298269110224 -  6.01687589e-13 -7.26743110e-14 -7.07245817e-13 -2.69574230e-12 - -0.88769902 -0.4604242   1.69130972 -3.26084945 - -6856.5931857365185 -5250.22106937686 - .820894952274661 - -1.8208943769486525 1.8208949522746614 -1.8208943769486525 5.753260088336987e-07 
5.11 - -0.43493617 -0.24663846 2.625739769990280 150.4438069200945  0.93776094 -1.65370048 .80216826029030 17.848194313233  9.43147031 -1.97846943 2.74668503008887 30.33125500667 -  6.38408437e-13 -8.35598257e-14 -2.38060238e-13 -2.28942554e-12 - -0.86987233 -0.49327693  1.87552188 -3.30740097 - -7243.435109072119 -5759.161163388592 - .950821555031437 - -1.9508209797057454 1.9508215550314378 -1.9508209797057454 5.753256924201366e-07 
5.12 - -0.42508001 -0.2632622  2.587085449834172 148.2290775152021  1.03415038 -1.66980539 .92821437962608 25.0701049751755  9.83902943 -1.23321022 2.45783033018750 13.78109980981 -  6.17717433e-13 -1.19939614e-13  4.57021088e-14 -2.95403879e-12 - -0.85016001 -0.52652441  2.06830075 -3.33961079 - -7604.435922742579 -6314.431415691749 - .08230932259457 - -2.082308747267899 2.082309322594577 -2.082308747267899 5.753266778540933e-07 
5.13 - -0.41424035 -0.28000881 2.54718558689942 145.9429837658905  1.13437975 -1.67818242 .05122877303960 32.1183105371324 10.19805048 -0.43330902 2.14015221523703 95.579484579479 -  6.69842848e-13 -1.34093625e-13  5.10908649e-13 -2.85785973e-12 - -0.8284807  -0.56001762  2.26875949 -3.35636484 - -7933.0439898184295 -6915.321385852561 - .214768909351425 - -2.214768334024531 2.2147689093514256 -2.214768334024531 5.753268945696277e-07 
5.14 - -0.40238136 -0.29679832 2.506071957758835 143.587346335668  1.23792139 -1.67829959 .17091782693318 38.9759881791480 10.50007368  0.41814571 1.79260056945279 75.666242113216 -  8.93635388e-13 -1.67119651e-14 4.23142410e-13 1.49384505e-13 - -0.80476272 -0.59359663  2.47584277 -3.35659918 - -8222.516621674644 -7560.268270244659 - .347567825727658 - -2.347567250404511 2.3475678257276584 -2.347567250404511 5.75323147344875e-07 
5.15 - -0.38947291 -0.31354561 2.463779324946360 141.164156971017  1.34416322 -1.6696619  .28697824106864 45.625760077650 10.7367055   1.31684083 1.4142923048650 53.990775197421 - 9.66736025e-13 7.68523023e-14 -2.93766789e-13  2.04340722e-12 - -0.77894582 -0.62709123  2.68832644 -3.33932379 - -8466.03284923061 -8246.781901594199 - .48003288598303 - -2.480032310662859 2.480032885983038 -2.480032310662859 5.753201790525964e-07 
5.16 - -0.3754914  -0.33016088 2.42034552506094 138.675583549367  1.45241033 -1.65182379 .39909882199621 52.0497961613554 10.89980334  2.25718795 1.00453591512090 30.513463436563 -  7.85973953e-13 -6.19024831e-14  4.14274837e-13 -2.73757905e-13 - -0.75098281 -0.66032176  2.90482066 -3.30364758 - -8656.825106225253 -8971.384664041856 - .611453623093984 - -2.611453047770474 2.6114536230939844 -2.611453047770474 5.753235106098487e-07 
5.17 - -0.36042059 -0.34655014 2.37581153771847 136.123974029754  1.56188847 -1.6244021  .50696251879541 58.2299307506283 10.98167832  3.23230223 0.56285528942351 05.207027691405 -  7.44989848e-13 -1.70700787e-13  1.95382199e-12 -2.06091499e-12 - -0.72084119 -0.69310027  3.12377694 -3.24880421 - -8788.328157679796 -9729.57073412026 - .74108671036444 - -2.7410861350369564 2.741086710364447 -2.7410861350369564 5.753274905373473e-07 
5.18 - -0.34425235 -0.36261594 2.330221532975478 133.511859169999  1.67174966 -1.58708895 .61024869080538 64.1477924888619 10.97531137  4.23401552 0.08901219353569 78.057818145620 - 9.40360678e-13 1.37106326e-13 -1.06570042e-12  1.62481228e-12 - -0.6885047  -0.72523188  3.34349932 -3.17417789 - -8854.342578470998 -10515.78898435364 - .86816140623756 - -2.8681608309174136 2.868161406237563 -2.8681608309174136 5.753201492986193e-07 
5.19 - -0.32698736 -0.3782582  2.28362289498103 130.841953881859  1.78108001 -1.53966433 .70863559088415 69.7849466227505 10.87457673  5.25292809 .58302678591001 49.066989793462 -  8.13599854e-13 -5.46265255e-14  3.54475560e-13 -2.77395884e-14 - -0.65397473 -0.7565164   3.56216003 -3.07932867 - -8849.209010942683 -11323.45357067657 - .991886011661849 - -2.991885436338668 2.9918860116618493 -2.991885436338668 5.753231810956549e-07 
5.2 - -0.30863575 -0.39337511 2.2360662198115 128.117157106972  1.88890979 -1.48200807 .80180304127347 75.123048318053 10.67446561  6.27850211 .04519551572431 18.251527921661 -  8.09905032e-13 -1.82296844e-13  2.84398993e-12 -1.11617737e-12 - -0.61727149 -0.78675022  3.77781958 -2.96401614 - -8767.988364636396 -12144.985639933204 - .111455298702249 - -3.111454723374317 3.1114552987022495 -3.111454723374317 5.753279324061111e-07 
5.21 - -0.28921754 -0.40786421 2.18760528570392 125.340550111345  1.99422565 -1.41411046 .889435272635842 80.144005324430 10.37130172  7.29919874 .47610574941457 85.6450861480271 - 8.78912942e-13 1.87242222e-13 -1.95223038e-12  9.48602974e-13 - -0.57843509 -0.81572842  3.98845129 -2.82822092 - -8606.642134712085 -12971.888725778512 - .22605883657624 - -3.226058261256508 3.226058836576244 -3.226058261256508 5.753197358515649e-07 
5.22 - -0.26876309 -0.42162353 2.13829699422893 122.5153931148278  2.09598498 -1.33608148 .97122389036243 84.8301479323735 9.9629397  8.30265875 .87664649621880 51.298600949844 -  8.37076186e-13 -9.76569936e-14  1.05774234e-12 -5.13864507e-14 - -0.53752617 -0.84324706  4.19196995 -2.67216296 - -8362.206185685423 -13794.859255549187 - .33489010660504 - -3.334889531280788 3.334890106605042 -3.334889531280788 5.753242540151859e-07 
5.23 - -0.24731322 -0.43455284 2.08820128133828 119.645120194494  2.1931321  -1.24815789 .04687092617423 89.164403817064 9.44893714 9.27592481 .24801465345793 15.280649492115 -  8.6856744e-13 -9.4587449e-14 2.26464181e-12 2.09638529e-13 - -0.49462644 -0.86910568  4.3862642  -2.49631578 - -8032.950753184012 -14603.932193389073 - .437156263139106 - -3.4371556878126195 3.4371562631391064 -3.4371556878126195 5.753264868957331e-07 
5.24 - -0.22491933 -0.44655492 2.037380997664293 116.7333324263170  2.28461602 -1.15070795 .116091927660062 93.130475055871  8.83069096 10.20570122 .59171626967986 77.677522000374 - 8.20364221e-13 8.25366442e-14 -1.22736310e-12 -1.20280674e-13 - -0.44983865 -0.89310984  4.56923205 -2.30141589 - -7618.519134998545 -15388.660246675112 - .53208836528249 - -3.5320877899613152 3.532088365282491 -3.5320877899613152 5.753211755887833e-07 
5.25 - -0.2016432 -0.4575369 1.985901757948682 113.783789258070  2.36940932 -1.04423334 .17861903382417 96.713014344241  8.11152954 11.07864508 .90956242812015 38.592985900367 -  9.16259069e-13 -1.54443569e-13 2.85763235e-12 1.03705133e-12 - -0.40328641 -0.91507381  4.73881863 -2.08846668 - -7120.037638921231 -16138.323338007018 - .61895187408631 - -3.6189512987594563 3.618951874086313 -3.6189512987594563 5.753268568220449e-07 
5.26 - -0.17755673 -0.4674116  1.93383176001643 110.8003981372977  2.44652768 -0.92936814 .23420398138347 99.897797243845  7.29675324 11.88168017 .20365948227597 98.147726357644 -  8.54981863e-13 -2.88764568e-14 1.37788447e-13 1.47792889e-14 - -0.35511346 -0.93482321  4.89305536 -1.85873628 - -6540.189874906736 -16842.16328846594 - .697057185513340 - -3.6970566101903835 3.6970571855133407 -3.6970566101903835 5.753229572746932e-07 
5.2700000000000005 - -0.15274132 -0.47609882 1.88124157426898 107.7872024501597  2.51504964 -0.80687448 .282620984640046 02.6718871871179  6.39361774 12.60232378 .47639352611517 56.478456486084 - 7.93022537e-13 5.99129635e-14 -8.70841177e-13 -7.09292181e-13 - -0.30548263 -0.95219765  5.03009928 -1.61374895 - -5883.249444031644 -17489.63698178589 - .76576995175415 - -3.765769376432248 3.765769951754154 -3.765769376432248 5.753219056714443e-07 
5.28 - -0.1272872 -0.4835266 1.82820390525259 104.7483678603085  2.57413576 -0.67763498 .32366943134949 05.023789939136  5.41125665 13.2290145  .730409148742913 13.736700079959 - 8.02117484e-13 3.30828698e-14 -5.32509148e-13 -6.78596734e-13 - -0.2545744  -0.96705319  5.14827151 -1.35526995 - -5155.066475357864 -18070.67980397304 - .82452093290127 - -3.824520357578959 3.824520932901278 -3.824520357578959 5.753223191184986e-07 
5.29 - -0.10129253 -0.48963233 1.774793327422116 101.6881671692672  2.62304676 -0.54264195 .35717633843590 06.94359429972  4.36054267 13.75142878 .968582700429783 70.087259870175 -  8.66378969e-13 -2.45563569e-14 1.79625204e-13 2.00088834e-14 - -0.20258506 -0.97926467  5.24609352 -1.08528389 - -4363.005248397548 -18575.9699978802 - .872815120705104 - -3.87281454538202 3.8728151207051043 -3.87281454538202 5.753230842842072e-07 
5.3 - -0.07486227 -0.49436387 1.721085997771433 98.6109638513653  2.66116   -0.4029835 .38299851454193 08.4230960084445  3.25388922 14.16077322 .19399047648714 25.706394594609 -  8.55678195e-13 -1.51771928e-14 2.06910045e-13 9.18021215e-14 - -0.14972454 -0.98872775  5.32232  -0.805967 - -3515.832232412559 -18997.18384637767 - .91023988483084 - -3.910239309507637 3.910239884830846 -3.910239309507637 5.753232090732752e-07 
5.3100000000000005 - -0.04810698 -0.49768034 1.66715934850684 95.5211944452219  2.68798364 -0.25982696 .401024381355056 09.4559020989011  2.10499752 14.45004047 .409872399083167 0.7797381194495 -  8.81534845e-13 -2.40447662e-14 2.81488610e-13 3.66412678e-13 - -0.09621396 -0.99536068  5.37596728 -0.51965392 - -2623.5561612682436 -19327.231385665622 - .93647191121389 - -3.936471335890632 3.936471911213899 -3.936471335890632 5.753232672489617e-07 
5.32 - -0.02114141 -0.49955284 1.613091763389241 92.4233500095191  2.70316805 -0.1143999  .41117541226069 10.037513327501  0.92855683 14.61421743 .619591936357728 5.5000029736361 -  8.67402150e-13 -2.02362571e-14  1.73713488e-13 -5.53228574e-14 - -0.04228283 -0.99910568  5.4063361 -0.2287998 - -1697.224106118836 -19560.462705516686 - .951282730862002 - -3.9512821555388813 3.9512827308620024 -3.9512821555388813 5.753231211436116e-07 
5.33 -  0.0059169  -0.49996499 1.558962241745738 89.3219568722843 2.70651405 0.03203061 .41340715497446 10.1653827659590 -0.26009211 14.65043648 0.1734068650450423 9.9354815056755 -  8.74199380e-13 -2.05204742e-14 1.80989446e-13 2.63469246e-14 -  0.01183381 -0.99992998 5.4130281  0.06406123 - -748.6797551955951 -19692.835828382347 - .95454267504672 - -3.954542099723587 3.954542675046721 -3.954542099723587 5.753231340221987e-07 
5.34 -  0.03294924 -0.49891317 1.504850054439422 86.2215569194110 2.69797763 0.17817994 .40770981412740 09.8389491809753 -1.44531803 14.55806284 0.96564425084184 55.3273400843100 -  8.89542662e-13 -1.75077730e-14 1.29148248e-13 2.72763145e-13 -  0.06589848 -0.99782633 5.39595525 0.35635988 - 209.70789440722882 -19722.038643006836 - .94622313771262 - -3.9462225623895506 3.946223137712623 -3.9462225623895506 5.753230722937985e-07 
5.3500000000000005 -  0.05983721 -0.4964066  1.45083439627535 83.1266876789887 2.67767098 0.32276837 .39410838000110 09.0596444102127 -2.61157125 14.33871393 1.753650478622282 100.476771166153 -  8.53461302e-13 -2.81374923e-14  2.65572453e-13 -1.93040250e-13 -  0.11967441 -0.99281319 5.35534196 0.64553675 - 1165.3356269985356 -19647.559324832364 - .926397076295978 - -3.926396500972765 3.9263970762959786 -3.926396500972765 5.753232135141673e-07 
