Time: Body1 x y phi(r) phi(d) dx/dt dy/dt dphi/dt(r) dphi/dt(d) d2x/dt2 d2y/dt2 d2phi/dt2(r) d2phi/dt2(d) Point1 x y dx/dt dy/dt Point2 x y dx/dt dy/dt Lam1 x y Kin1 - Pot1 - TotKin TotPot Total
Time: Link002 - - - - - - - - - - - - Link001-{PointO} - - - - Link001-{PointA} - - - - Link002 - - Link002 - Link002 - 
1.73 -  0.47554038 -0.15447119 0.314080818608060 17.99550533225582 0.46480653 1.43090933 .009017524978719 72.404004662181 -6.45844586 -5.22884008 13.93667367954210 798.51258228882 - 3.95306188e-12 5.87164095e-13 -1.07976916e-11  7.54698704e-12 -  0.95108075 -0.30894239 0.92961305 2.86181866 - .20733629958645 3.693712216467497 - .221811801288985 - -1.2218112259633205 1.2218118012889854 -1.2218112259633205 5.753256648866056e-07 
1.74 -  0.47987443 -0.14042981 0.284689669831440 16.31151655231439 0.40289321 1.37676001 .86900057675364 64.381624468582 -5.92488689 -5.59290523 14.06369183970251 805.790186787530 - 4.79781193e-12 1.51555923e-12 -1.24458097e-11  4.75210982e-12 -  0.95974886 -0.28085963 0.80578643 2.75352003 - .77713667188567 3.4001726055977 - .11074956648391 - -1.110748991153178 1.110749566483911 -1.110748991153178 5.75330733054713e-07 
1.75 -  0.48361594 -0.12694733 0.2567047455346062 14.70809850011270 0.34628713 1.31920832 .727801571636957 56.2915174039505 -5.39780674 -5.90985264 14.1733443296041 812.072811671996 -  1.44666501e-12 -6.22620178e-13  2.75268235e-11 -1.04460014e-11 -  0.96723188 -0.25389466 0.69257426 2.63841663 - .35216081378295 3.14462323777139 - .004108010650 - -1.004107435344532 1.0041080106506 -1.004107435344532 5.753060678959088e-07 
1.76 -  0.48681757 -0.11405547 0.2301370238321895 13.18588017528610 0.29490027 1.25870891 .585586426783103 48.1431898209830 -4.88174998 -6.18302126 14.26717475467091 817.448899018239 -  2.45182719e-12 -2.89375635e-13  7.32069338e-12 -1.52544999e-12 -  0.97363515 -0.22811094 0.58980054 2.51741782 - .936072920262131 2.92437197140315 - .902138048115278 - -0.902137472802667 0.9021380481152785 -0.902137472802667 5.753126115504159e-07 
1.77 -  0.48953091 -0.10178157 0.204995900368267 11.74539990858605 0.24860208 1.19568207 .44250577373860 39.9452722715578 -4.38068951 -6.41593842 14.3466945537944 822.005047895743 - 3.17794502e-12 3.14670956e-13 -3.97824351e-12  4.71573003e-13 -  0.97906182 -0.20356315 0.49720416 2.39136415 - .532076289217493 2.736574783238314 - .805055978136220 - -0.8050554028189189 0.8050559781362208 -0.8050554028189189 5.75317301909628e-07 
1.78 -  0.49180602 -0.09014897 0.18128933935723 10.38711401588455 0.20722501 1.13051221 .298695339711588 31.7055413518650 -3.89805368 -6.61223567 14.41337134927711 825.825346868359 - 3.64354946e-12 9.45817646e-13 -1.03415232e-11 -2.37832865e-13 -  0.98361205 -0.18029793 0.41445002 2.26102442 - .14293513933634 2.57830360691614 - .713046269372404 - -0.7130456940512265 0.7130462693724047 -0.7130456940512265 5.753211781422962e-07 
1.79 -  0.49369115 -0.07917731 0.1590240202637177 9.1114052023139 0.17056981 1.06354722 .154276437309369 23.4309477623061 -3.43676101 -6.77557461 14.46861889085190 828.990797829068 - 3.55930752e-12 9.96195126e-13 -9.18092269e-12 -1.46542334e-12 -  0.9873823  -0.15835462 0.34113962 2.12709443 - .771002614820448 2.446606169962087 - .626264427410537 - -0.6262638520895379 0.6262644274105373 -0.6262638520895379 5.753209993963893e-07 
1.8 -  0.49523241 -0.06888296 0.1382054791056011 7.9185906583344 0.13841043 0.99509848 .009356547274966 15.1276496958348 -2.99926041 -6.9095825  14.5137884925498 831.578825368647 - 3.39633743e-12 8.68709549e-13 -7.14581461e-12 -2.12992290e-12 -  0.99046481 -0.13776593 0.27682087 1.99019696 - .4182532399420 2.33855785850845 - .544839886702854 - -0.5448393113829978 0.5448398867028543 -0.5448393113829978 5.753198565328077e-07 
1.81 -  0.49647352 -0.05927936 0.1188382435262154 6.80892979880002 0.11049851 0.92544153 .864029979878980 06.8010507329213 -2.58757507 -7.01779755 14.55016184490947 833.662864945596 - 3.25724159e-12 7.00666192e-13 -5.55212409e-12 -2.45950105e-12 -  0.99294704 -0.11855872 0.22099702 1.85088306 - .086318269512250 2.251305884533032 - .468878876008395 - -0.46887830068988445 0.4688788760083954 -0.46887830068988445 5.753185109425019e-07 
1.82 -  0.49745565 -0.05037735 0.100925960913891 5.78263160366830 0.08656737 0.85481714 .71837860184147 8.4558414911078 -2.20334817 -7.10362306 14.57894507445156 835.312022519114 - 3.09938741e-12 4.07062828e-13 -3.14746273e-12 -1.93006144e-12 -  0.9949113  -0.10075471 0.17313474 1.70963428 - .776522578140219 2.182106217125671 - .398467213962213 - -0.39846663864547543 0.3984672139622132 -0.39846663864547543 5.753167377497981e-07 
1.83 -  0.4982172  -0.04218555 0.0844715189742865 4.839861526285873 0.06633562 0.78343291 .572472616977881 0.0960443527242 -1.84788913 -7.17028989 14.60126391668122 836.590797982492 - 2.95534619e-12 4.28954650e-14 -1.72292403e-13 -2.38060238e-13 -  0.9964344 -0.0843711 0.13267124 1.56686581 - .489921930514764 2.128353872556693 - .333672998494537 - -0.3336724231794707 0.3336729984945371 -0.3336724231794707 5.753150663645457e-07 
1.84 -  0.49879372 -0.03471064 0.0694771582718969 3.980747941542130 0.04951026 0.71146509 .426371390111455 1.7250606715946 -1.5222191  -7.22082627 14.6181598674382 837.558864651731 -  2.90236812e-12 -1.39259271e-13 1.87564098e-12 1.88822469e-12 -  0.99758743 -0.06942128 0.09902052 1.42293017 - .227339667847437 2.087607243978304 - .2745491603335483 - -0.27454858501852875 0.27454916033354837 -0.27454858501852875 5.753150196241563e-07 
1.85 -  0.49921776 -0.0279577  0.0559445763548224 3.20538811177870 0.03578933 0.63906078 .280124305137026 3.3457199364688 -1.22711479 -7.2580341  14.63058717948416 838.270897182653 -  2.92590130e-12 -5.91597882e-14 1.85656290e-12 2.37025688e-12 -  0.99843551 -0.0559154  0.07157866 1.27812156 - .989402025590547 2.05760719730365 - .2211358566639898 - -0.2211352813480624 0.22113585666398983 -0.2211352813480624 5.75315927425768e-07 
1.86 -  0.49951882 -0.02193047 0.0438750231609930 2.513853653163636 0.02486415 0.56634028 .133771649429479 4.960330443895 -0.96314976 -7.28447087 14.63941057614077 838.776440572047 - 2.99877456e-12 2.90288682e-13 -1.03837294e-12 -2.01816874e-12 -  0.99903765 -0.04386095 0.0497283  1.13268056 - .776571460166376 2.03629167204716 - .173462686147586 - -0.17346211083116306 0.1734626861475861 -0.17346211083116306 5.753164230293262e-07 
1.87 -  0.49972331 -0.01663163 0.0332693874767891 1.906195489405411 0.01642116 0.49339957 .9873455180445 6.570731105112 -0.73073272 -7.30243622 14.64540356098771 839.119813310462 - 2.95858626e-12 2.98285840e-14 -1.29674049e-15 -1.34832590e-13 -  0.99944662 -0.03326325 0.03284232 0.98679915 - .589177505117973 2.02180651120155 - .1315507109302215 - -0.13155013561514273 0.13155071093022158 -0.13155013561514273 5.753150788545547e-07 
1.8800000000000001 -  0.49985446 -0.01206297 0.0241282742763330 1.382448282967953 0.0101434  0.42031299 .840870732293674 8.1783440765024 -0.53014227 -7.31396232 14.64924721157114 839.340038266816 - 2.95653990e-12 1.99396055e-14 4.30066649e-13 1.28886768e-12 -  0.99970893 -0.02412593 0.02028679 0.84062598 - .427444798621221 2.012513208495052 - .0954142749194929 - -0.09541369960388094 0.09541427491949298 -0.09541369960388094 5.753156120391623e-07 
1.8900000000000001 -  0.49993233 -0.00822567 0.0164520728235436 0.942634337030930 0.00571162 0.3471359  .694365768412650 9.784227968403 -0.36155786 -7.32080731 14.65152935532380 839.470795472086 - 2.96194003e-12 6.10391737e-14 -9.99378358e-14 -6.26641850e-13 -  0.99986467 -0.01645133 0.01142324 0.6942718  - .2915180249216300 2.006994209814141 - .0650626107432636 - -0.06506203542804344 0.06506261074326365 -0.06506203542804344 5.753152202137013e-07 
1.9000000000000001 -  0.49997378 -0.00512042 0.0102410154500063 0.586766963213632 0.00280519 0.27390748 .547843692935651 1.38913143807385 -0.22508666 -7.32445103 14.652744037094 839.540391611009 - 2.96091685e-12 5.32889288e-14 4.95048447e-14 2.01907824e-13 -  0.99994756 -0.01024084 0.00561038 0.54781496 - .1814835925812539 2.004056342525944 - .0405012300917783 - -0.04050065477635202 0.04050123009177837 -0.04050065477635202 5.753154263474225e-07 
1.9100000000000001 -  0.49999245 -0.0027476  0.00549522695681643 0.3148533120921006 0.00110265 0.20065352 .401313102259564 2.99354702277504 -0.12078626 -7.32609247 14.6532911995243 839.571741708938 - 2.96012104e-12 1.30002675e-14 6.39981401e-14 8.38213055e-13 -  0.9999849 -0.0054952 0.0022053  0.40130704 - .0973879344462375 2.002732875462464 - .02173309404628562 - -0.0217325187311264 0.021733094046285626 -0.0217325187311264 5.753151592277628e-07 
1.92 -  0.49999877 -0.00110738 0.00221476460743943 0.1268966646212282 0.00028214 0.12738922 .2547790646343491 4.59776511183901 -0.04868309 -7.3266484  14.65347650977014 839.582359203921 - 2.96057578e-12 2.86872748e-14 6.81127377e-15 2.29363195e-14 -  0.99999755 -0.00221476 0.00056428 0.25477844 - .0392523597744531 2.002284636152168 - .00875956135720328 - -0.008758986042064166 0.008759561357203285 -0.008758986042064166 5.753151391188482e-07 
1.93 -  4.99999960e-01 -1.99824342e-04 0.000399648693862733 0.02289818344625049 2.16297987e-05 5.41220274e-02 .1082440633809986 .20192798907780 -0.00878652 -7.32675271 14.65351127860741 839.584351311555 - 2.96063263e-12 2.82183166e-14 4.62819366e-15 2.58737032e-13 -  9.99999920e-01 -3.99648683e-04 4.32595974e-05 1.08244055e-01 - .00708442043422874 2.002200532552361 - .001581113530227100 - -0.0015805382150811073 0.0015811135302271008 -0.0015805382150811073 5.753151459935574e-07 
1.94 -  4.99999999e-01 -2.49418336e-05 4.988366733704591e-0 0.00285812360504732 -9.55049230e-07 -1.91455297e-02 0.03829105937004216 2.19391609498828 -1.09858808e-03 -7.32675617e+00 14.65351243059840 839.584417315777 - 2.96063263e-12 2.83254045e-14  2.91805783e-15 -3.82147647e-13 -  9.99999999e-01 -4.98836673e-05 -1.91009846e-06 -3.82910593e-02 - .000885773098482738 2.00219774545844 - .0001978561914025323 - -0.00019728087626235682 0.00019785619140253236 -0.00019728087626235682 5.753151401755388e-07 
1.95 -  0.49999966 -0.00058273 0.001165469830819881 0.066776502455805 -0.0001077  -0.09241302 0.1848261587664713 10.58975884093368 -0.02561945 -7.32672637 14.65350249675230 839.583848148321 - 2.96074631e-12 2.93113311e-14 7.99345312e-15 1.99818828e-13 -  0.99999932 -0.00116547 -0.00021541 -0.18482603 - .02065653053163553 2.002221775846882 - .00460979653017014 - -0.004609221215046963 0.004609796530170142 -0.004609221215046963 5.753151231793416e-07 
1.96 -  0.49999649 -0.0018732  0.003746405592072873 0.21465322876998 -0.0006207  -0.16567926 0.331360843296324 18.9855778167752 -0.08234836 -7.32644771 14.653409613861 839.578526350689 - 2.96063263e-12 1.35715883e-14 -5.82045523e-15 -3.41060513e-13 -  0.99999298 -0.0037464  -0.00124141 -0.33135852 - .0663961001098511 2.00244644915735 - .0148168967625650 - -0.014816321447514647 0.01481689676256508 -0.014816321447514647 5.753150504328453e-07 
1.97 -  0.49998482 -0.0038963  0.00779268027733220 0.446487690985971 -0.00186202 -0.23893951 0.477893530851884 27.38128237441795 -0.1712804  -7.32542146 14.65306752746567 839.558926243979 - 2.96080316e-12 1.92437177e-14 3.99031919e-14 2.49343657e-13 -  0.99996964 -0.0077926  -0.00372403 -0.47787902 - .138100509378134 2.00327389617293 - .030818903609222 - -0.030818328294237182 0.0308189036092227 -0.030818328294237182 5.753149855194928e-07 
1.98 -  0.49995575 -0.00665193 0.01330425750601 0.762277804650077 -0.0041536  -0.31218262 0.624420504883237 35.77665957123751 -0.29239878 -7.32286585 14.6522156081650 839.510114863569 - 2.96364533e-12 6.80557832e-14 2.24217978e-13 1.17580612e-12 -  0.9999115  -0.01330387 -0.00830721 -0.62436524 - .235756219455236 2.005334447798760 - .05261495381380746 - -0.05261437849867397 0.052614953813807465 -0.05261437849867397 5.753151334983442e-07 
1.99 -  0.49989717 -0.01013983 0.02028104912830073 1.162018519149109 -0.00781715 -0.38538821 0.770934970866978 44.1713201097189 -0.44566281 -7.31771648 14.65049890376872 839.411754946986 -  2.95597147e-12 -5.06545916e-14 -2.64317457e-13 -1.26891564e-12 -  0.99979435 -0.02027966 -0.0156343  -0.77077643 - .359330430185410 2.00948629872574 - .0802029558160565 - -0.08020238050117129 0.08020295581605652 -0.08020238050117129 5.753148852316592e-07 
