Time: Body1 x y phi(r) phi(d) dx/dt dy/dt dphi/dt(r) dphi/dt(d) d2x/dt2 d2y/dt2 d2phi/dt2(r) d2phi/dt2(d) Point1 x y dx/dt dy/dt Point2 x y dx/dt dy/dt Lam1 x y Kin1 - Pot1 - TotKin TotPot Total
Time: Link002 - - - - - - - - - - - - Link001-{PointO} - - - - Link001-{PointA} - - - - Link002 - - Link002 - Link002 - 
0.0 0.0 0.01 L -4.99999866e-01 -3.66410509e-04 .000732821083957989 .0419875552489949  5.36920067e-05 -7.32675386e-02 .1465351166168958 .3958437326054  0.01610547 -7.32674442 4.65350851416631 39.584192920747 L  5.68434189e-17 -2.89379631e-16  1.31929190e-16 -1.49213975e-14 L  5.68434189e-17 -2.89379631e-16  1.31929190e-16 -1.49213975e-14 L -0.0008593827561526265 -2002.1977012729628 L .002897599178703728 L -0.002898174504578058 0.0028975991787037287 -0.002898174504578058 -5.753258743293119e-07 
8.85 -  0.49596504 -0.06339306 .014464379507215 72.716086438285 -0.12219774 -0.95603223 1.927620204749154 110.4445022362701 -2.76430162 -6.97342984 14.53525975105932 832.809037862074 - -1.39846179e-12 -2.17909246e-13 -7.44520889e-13 -2.14527063e-13 - -1.39846179e-12 -2.17909246e-13 -7.44520889e-13 -2.14527063e-13 - 1909.1887091024967 -2210.3147720995944 - .501415576149321 - -0.5014161514816302 0.5014155761493213 -0.5014161514816302 -5.753323089052742e-07 
8.86 -  0.4945979  -0.07330017 .994462046115494 71.5700371545267 -0.15193512 -1.02519251 2.072779730171195 118.761530399075 -3.18749842 -6.85436403 14.49519302136100 830.513383351469 - -1.38516043e-12 -1.76711978e-13 -5.64455149e-13 -1.04364517e-13 - -1.38516043e-12 -1.76711978e-13 -5.64455149e-13 -1.04364517e-13 - 2228.809917456158 -2287.0788268623396 - .579777273151769 - -0.5797778484837949 0.5797772731517695 -0.5797778484837949 -5.753320253543137e-07 
8.870000000000001 -  0.49291181 -0.0838925  .973010271288737 70.3409409938885 -0.18603102 -1.09302844 2.217492914264555 127.0529850875243 -3.63567527 -6.70797234 14.44577857645667 827.6821442114 - -1.35906930e-12 -1.36878953e-13 -2.22257768e-14 -2.22826202e-14 - -1.35906930e-12 -1.36878953e-13 -2.22257768e-14 -2.22826202e-14 - 2570.026380298034 -2383.079587870822 - .663558723240658 - -0.6635592985724855 0.6635587232406583 -0.6635592985724855 -5.753318271795038e-07 
8.88 -  0.49086195 -0.09515536 .950114007415258 69.029081707320 -0.22472459 -1.15924893 2.361659773620209 135.3131376742594 -4.10662839 -6.53067148 14.38570348099623 824.240094787741 - -1.31961997e-12 -1.02502895e-13  8.03453304e-13 -1.03682396e-13 - -1.31961997e-12 -1.02502895e-13  8.03453304e-13 -1.03682396e-13 - 2931.383840604732 -2501.1127435750896 - .752643899538880 - -0.7526444748704986 0.7526438995388809 -0.7526444748704986 -5.753316176804191e-07 
8.89 -  0.48840127 -0.10707101 .925779273504297 67.634804158648 -0.26823073 -1.22352667 2.5051668563521 143.5354878450366 -4.59770874 -6.31881188 14.31358815794432 820.108191138644 - -1.29654154e-12 -9.36495326e-14  1.18092203e-12 -3.08546078e-13 - -1.29654154e-12 -9.36495326e-14  1.18092203e-12 -3.08546078e-13 - 3311.1054203038702 -2644.067445318643 - .846892322733946 - -0.8468928980653808 0.8468923227339462 -0.8468928980653808 -5.753314346046423e-07 
8.9 -  0.48548067 -0.11961821 .90001329307902 66.1585222252634 -0.31673546 -1.28549777 2.647886613409980 151.712727577580 -5.10577956 -6.06873659 14.22799416250408 815.204016448256 - -1.31637989e-12 -1.15647936e-13  6.93546554e-13 -3.42879503e-13 - -1.31637989e-12 -1.15647936e-13  6.93546554e-13 -3.42879503e-13 - 3707.0552497717563 -2814.886278522907 - .946136178281660 - -0.9461367536131344 0.9461361782816602 -0.9461367536131344 -5.753314742396043e-07 
8.91 -  0.48204939 -0.13277194 .87282463794436 64.60072703541 -0.37039081 -1.34476202 2.78967685467328 159.8367099781097 -5.62717824 -5.77684992 14.12743338438111 809.442308277258 - -1.39380063e-12 -1.66409109e-13 -4.95333552e-13  5.20685717e-14 - -1.39380063e-12 -1.66409109e-13 -4.95333552e-13  5.20685717e-14 - 4116.704204930778 -3016.517776688958 - .05017742841740 - -1.0501780037494215 1.050177428417405 -1.0501780037494215 -5.753320164725295e-07 
8.92 -  0.47805531 -0.14650298 .84422337690852 62.9619954893053 -0.42930945 -1.40088386 2.930380304681208 167.898423826493 -6.15768471 -5.43969598 14.01037878952146 802.735574019187 - -1.64425273e-12 -3.22302185e-13 -2.69074008e-12  1.21258381e-12 - -1.64425273e-12 -3.22302185e-13 -2.69074008e-12  1.21258381e-12 - 4537.099196043446 -3251.8610914360306 - .158784973267765 - -1.158785548601838 1.1587849732677653 -1.158785548601838 -5.753340726055711e-07 
8.93 -  0.47344542 -0.16077758 .81422122838365 61.242999002505 -0.49355893 -1.45339425 3.069824273869599 175.887974739540 -6.69249844 -5.0540471  13.87527679354957 794.994799846204 - -1.28028432e-12 -1.83263182e-13  1.92392235e-12 -1.87515070e-12 - -1.28028432e-12 -1.83263182e-13  1.92392235e-12 -1.87515070e-12 - 4964.83764463665 -3523.7026436542183 - .271691923202609 - -1.2716924985333269 1.2716919232026092 -1.2716924985333269 -5.753307177336353e-07 
8.94 -  0.4681663  -0.17555716 .78283171562617 59.444512400530 -0.56315586 -1.50179343 3.207820461992407 183.7945739078708 -7.22622653 -4.61700149 13.72056133364630 786.130256968321 - -1.26618716e-12 -1.44297019e-13  8.78799256e-13 -1.17165655e-12 - -1.26618716e-12 -1.44297019e-13  8.78799256e-13 -1.17165655e-12 - 5396.048957643821 -3834.6448530464368 - .388593052292985 - -1.3885936276237552 1.3885930522929852 -1.3885936276237552 -5.753307699141175e-07 
8.950000000000001 -  0.46216461 -0.190798   .75007032321214 57.567422884234 -0.63805996 -1.54555467 3.34416491091155 191.606535390975 -7.7528855  -4.12608921 13.5446696730902 776.052407166912 - -1.66562586e-12 -2.32631692e-13 -2.23690222e-12  2.19688445e-12 - -1.66562586e-12 -2.32631692e-13 -2.23690222e-12  2.19688445e-12 - 5826.384945790069 -4187.027377989971 - .509142510106845 - -1.5091430854414523 1.5091425101068459 -1.5091430854414523 -5.753346064008014e-07 
8.96 -  0.45538774 -0.20645097 .71595465316485 55.6127389752637 -0.71816822 -1.58412917 3.478638124091013 199.31128296372 -8.26591913 -3.57938478 13.34605993275922 764.67290727575 - -1.60076752e-12 -2.31267450e-13 -1.05706022e-12  8.53560778e-13 - -1.60076752e-12 -2.31267450e-13 -1.05706022e-12  8.53560778e-13 - 6251.0212191418705 -4582.84169357056 - .63295187550389 - -1.6329524508372586 1.632951875503893 -1.6329524508372586 -5.75333365615549e-07 
8.97 -  0.44778446 -0.22246141 .68050457898209 53.5815993411657 -0.80330934 -1.61695209 3.61100536984014 206.895367490917 -8.75823496 -2.97562425 13.12323029657381 751.905709571895 - -1.32047262e-12 -2.26947350e-13  5.21936272e-13 -2.16368790e-12 - -1.32047262e-12 -2.26947350e-13  5.21936272e-13 -2.16368790e-12 - 6664.671607724926 -5023.640287640548 - .759588641357980 - -1.759589216687872 1.7595886413579807 -1.759589216687872 -5.753298912836158e-07 
8.98 -  0.43930559 -0.23876893 .643742395644798 51.4752813902524 -0.89323866 -1.64344975 3.74101718455906 214.34449576114 -9.22226158 -2.31432393 12.87473978342024 737.668251919155 - -1.24379085e-12 -2.42863507e-13  4.90899765e-13 -2.98359737e-12 - -1.24379085e-12 -2.42863507e-13  4.90899765e-13 -2.98359737e-12 - 7061.6175793503135 -5510.442252314327 - .888575222669663 - -1.8885757979983937 1.8885752226696635 -1.8885757979983937 -5.753287302123766e-07 
8.99 -  0.42990479 -0.2553074  .60569296353050 49.2952095172339 -0.98763374 -1.66304803 3.86841009086108 221.643571632159 -9.6500286 -1.5958972 12.59923041716490 721.882728016400 - -1.28744659e-12 -2.47723619e-13  4.20641300e-15 -2.56113708e-12 - -1.28744659e-12 -2.47723619e-13  4.20641300e-15 -2.56113708e-12 - 7435.7544410755245 -6043.637575203231 - .01938858170720 - -2.019389157036178 2.019388581707204 -2.019389157036178 -5.753289742393974e-07 
9.0 -  0.41953936 -0.27200501 .56638384401627 47.0429628726929 -1.08609084 -1.67518189 3.9929075434360 228.7767502248339 -10.03327049  -0.8217652  12.29545056015140 704.477424308439 - -1.42972567e-12 -2.02931005e-13 -4.15866452e-13 -7.85576049e-13 - -1.42972567e-12 -2.02931005e-13 -4.15866452e-13 -7.85576049e-13 - 7780.655797834243 -6622.892968252797 - .151460562270950 - -2.1514611376018644 2.1514605622709504 -2.1514611376018644 -5.753309140210661e-07 
9.01 -  0.40817105 -0.28878434 .52584542444067 44.7202825228809 -1.18812262 -1.67930595 4.11422111282743 235.727505748629 -1.03635549e+01  5.54317219e-03 11.96227910568694 685.388106113390 - -1.59070623e-12 -1.00158104e-13 -2.26918928e-13  1.83695192e-12 - -1.59070623e-12 -1.00158104e-13 -2.26918928e-13  1.83695192e-12 - 8089.657288527224 -7247.0625830227755 - .284179020378456 - -2.2841795957127387 2.2841790203784567 -2.2841795957127387 -5.753342819936336e-07 
9.02 -  0.39576689 -0.30556271 .484111030008696 42.329077861394 -1.29315723 -1.67490603 4.23205191389359 242.478713346365 -10.63243476   0.88230725 11.59875015365131 664.559431430935 - -1.48560275e-12 -1.22781785e-13 1.11413101e-14 1.22713573e-12 - -1.48560275e-12 -1.22781785e-13 1.11413101e-14 1.22713573e-12 - 8355.96001933936 -7914.107414396581 - .41688983009088 - -2.4168904054246396 2.416889830090881 -2.4168904054246396 -5.753337584124552e-07 
9.03 -  0.38230007 -0.32225247 .441217020175433 39.8714321315554 -1.40053898 -1.66151139 4.34609228160840 249.0127451105441 -10.83162357   1.80355192 11.20407772321983 641.94636687704 - -1.32320110e-12 -2.62900812e-13 -8.76298145e-13 -1.36287781e-12 - -1.32320110e-12 -2.62900812e-13 -8.76298145e-13 -1.36287781e-12 - 8572.753367742576 -8621.027549807664 - .548899830562951 - -2.5489004058927587 2.5488998305629513 -2.5489004058927587 -5.753298073507551e-07 
9.040000000000001 -  0.36775074 -0.33876156 .397202867042128 37.349606918174 -1.5095309  -1.63870747 4.456027692069409 255.3115801489979 -10.95318955   2.76301174 10.77767999097113 617.515576425241 - -1.37464440e-12 -2.61024979e-13 -1.40153134e-12 -1.53545443e-12 - -1.37464440e-12 -2.61024979e-13 -1.40153134e-12 -1.53545443e-12 - 8733.355950758503 -9363.811634877677 - .67948076356196 - -2.679481338890737 2.679480763561962 -2.679481338890737 -5.753287748433422e-07 
9.05 -  0.35210679 -0.3549941  .352111213345045 34.7660454700662 -1.61931938 -1.60614883 4.56153892116339 261.356928267321 -10.98976636   3.75312712 10.31920248492342 591.246750327023 - -1.53477231e-12 -1.79056769e-14 1.03750608e-12 1.75464265e-12 - -1.53477231e-12 -1.79056769e-14 1.03750608e-12 1.75464265e-12 - 8831.37256223324 -10137.407955400375 - .807874229478861 - -2.807874804814013 2.8078742294788617 -2.807874804814013 -5.753351515203065e-07 
9.06 -  0.33536463 -0.37085113 .305987907722671 32.123374720712 -1.72902088 -1.56357201 4.66230442740534 267.130366495484 -10.93477376   4.76507715 9.8285396191542 563.133838954657 - -1.38538780e-12 -2.40902409e-13 -8.54697646e-13 -4.79985829e-13 - -1.38538780e-12 -2.40902409e-13 -8.54697646e-13 -4.79985829e-13 - 8860.863824224809 -10935.721339658705 - .933297664566705 - -2.9332982398975296 2.9332976645667053 -2.9332982398975296 -5.753308243150457e-07 
9.07 -  0.31752981 -0.38623157 .258882015113921 29.4244058840343 -1.83769093 -1.51080775 4.75800293913507 272.6134873232807 -10.78264224   5.78885284 9.30585392352390 533.186154583177 - -1.41176315e-12 -2.72393663e-13 -2.13958629e-12 -9.48375600e-13 - -1.41176315e-12 -2.72393663e-13 -2.13958629e-12 -9.48375600e-13 - 8816.524218910035 -11751.639631376018 - .05495131307523 - -3.0549518884034605 3.054951313075235 -3.0549518884034605 -5.753282255049896e-07 
9.08 -  0.29861756 -0.40103311 .210845800369513 26.6721335153956 -1.94433531 -1.44779237 4.84831621976223 277.7880571371976 -10.52903346   6.81337327 8.7515923123358 501.429303515982 - -1.47520041e-12  1.70530257e-14 1.79488779e-12 1.02477316e-12 - -1.47520041e-12  1.70530257e-14 1.79488779e-12 1.02477316e-12 - 8693.863133811106 -12577.092751340831 - .172026136394986 - -3.172026711730307 3.1720261363949867 -3.172026711730307 -5.753353202742062e-07 
9.09 -  0.27865328 -0.4151534  .161934683454299 23.8697329448829 -2.04792349 -1.3745777  4.93293197819649 282.636182975779 -10.17104802   7.82664558 8.16649874786229 467.9059116513811 - -1.42193812e-12 -2.97291081e-13 -1.84832061e-12 -3.11729309e-13 - -1.42193812e-12 -2.97291081e-13 -1.84832061e-12 -3.11729309e-13 - 8489.382638591225 -13403.14635074504 - .28371256713876 - -3.283713142468274 3.283712567138761 -3.283713142468274 -5.753295133636982e-07 
9.1 -  0.25767278 -0.42849123 .1122071649808 21.0205560106931 -2.1474039  -1.29133924 5.01154688532496 287.140485361053 -9.70741125  8.8159677  7.55162269213888 432.6761087347785 - -1.45303147e-12 -1.95257144e-13 -1.62981451e-12  8.84483597e-14 - -1.45303147e-12 -1.95257144e-13 -1.62981451e-12  8.84483597e-14 - 8200.74499510583 -14220.130777149983 - .389209981598779 - -3.3892105569282167 3.3892099815987797 -3.3892105569282167 -5.753294369803541e-07 
9.11 -  0.23572242 -0.44094778 .06172472123194 18.128125044376 -2.24172102 -1.19838205 5.08386965167187 291.2842746354421 -9.13862772  9.76817088 6.908322804782585 395.817740228021 - -1.41847067e-12 -6.82689461e-14  1.19098331e-12 -3.04680725e-14 - -1.41847067e-12 -6.82689461e-14  1.19098331e-12 -3.04680725e-14 - 7826.922462896303 -15017.804563892594 - .487736730710025 - -3.487737306043951 3.4877367307100258 -3.487737306043951 -5.753339253899981e-07 
9.120000000000001 -  0.21285905 -0.45242792 .010551668307046 15.1961250869803 -2.32983374 -1.09614409 5.14962411633554 295.0517279448128 -8.46709551 10.66989678 6.2382654362286 357.4262809782402 - -1.50933488e-12 -3.39639428e-13 -3.32784111e-12  9.11768439e-13 - -1.50933488e-12 -3.39639428e-13 -3.32784111e-12  9.11768439e-13 - 7368.321871166553 -15785.549978783842 - .578540537743292 - -3.578541113070874 3.5785405377432924 -3.578541113070874 -5.753275815756353e-07 
9.13 -  0.18914979 -0.46284161 .95875499554627 12.2283943449681 -2.41073474 -0.98519657 5.20855229338689 298.428063784254 -7.69717217 11.50790167 5.54341758352003 317.614431614307 - -1.41216105e-12 -1.07206688e-13  7.35326466e-13 -3.45153239e-13 - -1.41216105e-12 -1.07206688e-13  7.35326466e-13 -3.45153239e-13 - 6826.876741610899 -16512.596413291478 - .66090904412479 - -3.660909619457978 3.660909044124798 -3.660909619457978 -5.753331802083039e-07 
9.14 -  0.16467158 -0.47210515 .906404168936369 09.2289129261991 -2.4834701  -0.86624124 5.26041731929078 301.399710872884 -6.83518595 12.26937844 4.82603411680263 276.5113866789368 - -1.40835255e-12 -1.05046638e-13  2.34194886e-13 -1.83717930e-13 - -1.40835255e-12 -1.05046638e-13  2.34194886e-13 -1.83717930e-13 - 6206.100498463506 -17188.265664363866 - .734180263595989 - -3.7341808389282316 3.7341802635959898 -3.7341808389282316 -5.753322418478035e-07 
9.15 -  0.13951055 -0.48014248 .853570905778931 06.2017899293739 -2.54715888 -0.74010435 5.30500624372590 303.954468056044 -5.88938762 12.94228544 4.08863924487053 234.2617726826374 - -1.45985268e-12 -1.74168235e-13 -6.66659616e-13  4.89649210e-13 - -1.45985268e-12 -1.74168235e-13 -6.66659616e-13  4.89649210e-13 - 5511.095497226129 -17802.231574827212 - .797752690370453 - -3.79775326570167 3.7977526903704537 -3.79775326570167 -5.75331216445818e-07 
9.16 -  0.1137612  -0.48688642 .80032892247060 03.1512489929008 -2.60101184 -0.60772742 5.342132606781996 306.08165196782 -4.86984097 13.51567003 3.33400236131282 191.0242641898753 - -1.41527323e-12 -1.37845291e-13  7.50333129e-14 -2.77964318e-13 - -1.41527323e-12 -1.37845291e-13  7.50333129e-14 -2.77964318e-13 - 4748.514212924697 -18344.785175811794 - .85109480230295 - -3.8510953776351275 3.851094802302954 -3.8510953776351275 -5.753321734580652e-07 
9.17 -  0.08752538 -0.4922797  .746753657809341 00.0816124415140 -2.64434873 -0.47015474 5.37163874778098 307.772229316788 -3.78825232 13.97997401 2.565108592276136 146.969896330166 - -1.45821843e-12 -1.72121872e-13 -1.66892278e-13 -2.81943358e-14 - -1.45821843e-12 -1.72121872e-13 -1.66892278e-13 -2.81943358e-14 - 3926.470888043642 -18807.095531936586 - .89375370386516 - -3.893754279197199 3.893753703865167 -3.893754279197199 -5.753320322376965e-07 
9.18 -  0.06091115 -0.49627596 .692921974767631 6.9972841991381 -2.67661369 -0.32851805 5.39339779508766 309.0189308936870 -2.65774295 14.32730837 1.785124544335141 102.2801022956178 - -1.42614454e-12 -1.57683644e-13 -3.41060513e-14 -3.78918230e-13 - -1.42614454e-12 -1.57683644e-13 -3.41060513e-14 -3.78918230e-13 - 3054.4041510457196 -19181.456023589722 - .92536266817504 - -3.925363243507182 3.925362668175049 -3.925363243507182 -5.753321330459471e-07 
9.19 -  0.03403143 -0.49884052 .638911844152006 3.9027316639125 -2.69738796 -0.18401866 5.40731529210978 309.8163447344406 -1.49257047 14.55168557 0.997359918128017 57.1445139642487 - -1.44805057e-12 -1.67801772e-13 -1.36878953e-13 -2.09695372e-13 - -1.44805057e-12 -1.67801772e-13 -1.36878953e-13 -2.09695372e-13 - 2142.893451596858 -19461.50588099665 - .945647361579432 - -3.9456479369114774 3.9456473615794327 -3.9456479369114774 -5.753320446721943e-07 
9.200000000000001 -  0.00700261 -0.49995096 .58480201398091 0.802466764939 -2.70639975 -0.03790747 5.41333042209903 310.160986296047 -0.30780848 14.64919897 0.2052258018905320 11.75857229551543 - -1.46084478e-12 -1.70587100e-13 -1.76441972e-13 -7.13384907e-14 - -1.46084478e-12 -1.70587100e-13 -1.76441972e-13 -7.13384907e-14 - 1203.434471185708 -19642.417444253137 - .9544305677282 - -3.9544311430602836 3.95443056772828 -3.9544311430602836 -5.75332003815987e-07 
9.21 - -0.02005695 -0.49959756 .530671668743808 7.7010264392670 -2.70353061  0.1085365  5.41141680314546 310.051344006411  0.88100436 14.61814133 .587809418922217 3.67899886228039 - -1.45936951e-12 -1.71723968e-13 -1.89629645e-13 -1.09437792e-13 - -1.45936951e-12 -1.71723968e-13 -1.89629645e-13 -1.09437792e-13 - 248.18080233638526 -19721.040852114696 - .951635269760192 - -3.9516358450921847 3.9516352697601924 -3.9516358450921847 -5.753319922696676e-07 
9.22 - -0.0470285  -0.49778341 .476600082941687 4.6029527812260 -2.6888183   0.25402835 5.40158283459312 309.487899112497  2.0582329  14.45905704 .378265510615172 8.9687968066927 - -1.44910217e-12 -1.75930381e-13 -2.33740138e-13 -1.89885441e-13 - -1.44910217e-12 -1.75930381e-13 -2.33740138e-13 -1.89885441e-13 - -710.3390044154047 -19695.999605349727 - .937285997202528 - -3.9372865725344846 3.9372859972025283 -3.9372865725344846 -5.753319562984416e-07 
9.23 - -0.07379446 -0.4945244  .42266627344536 1.5127731240241 -2.66245584  0.3972999  5.38387158664816 308.47311935534  3.20851766 14.17472535 .162696122186084 23.9133601705720 - -1.43583634e-12 -1.85309545e-13 -3.71073838e-13 -4.07567313e-13 - -1.43583634e-12 -1.85309545e-13 -3.71073838e-13 -4.07567313e-13 - -1659.5185809453512 -19567.732610678966 - .911508396503902 - -3.911508971835714 3.9115083965039026 -3.911508971835714 -5.753318115253592e-07 
9.24 - -0.10023992 -0.48984891 .368948655235119 8.4349803150819 -2.62478695  0.53712158 5.35836023580480 307.0114266223401  4.31713658 13.77007582 .93773371087044 68.3197429661820 - -1.49040602e-12 -1.57285740e-13 1.90084393e-13 5.76051207e-13 - -1.49040602e-12 -1.57285740e-13 1.90084393e-13 5.76051207e-13 - -2586.9738396853927 -19338.48075624736 - .874527038315534 - -3.874527613648047 3.8745270383155344 -3.874527613648047 -5.753325127422215e-07 
9.25 - -0.12625412 -0.48379737 .315524705005828 5.3740134420266 -2.57629796  0.67232326 5.32515905947024 305.109139343499  5.37034276 13.25203944 .700132605471843 12.0019819322815 - -1.42475187e-12 -2.09865902e-13 -7.18955562e-13 -5.55019142e-13 - -1.42475187e-12 -2.09865902e-13 -7.18955562e-13 -5.55019142e-13 - -3480.8346353299335 -19012.21864199694 - .826661528244355 - -3.82666210357578 3.8266615282443555 -3.82666210357578 -5.753314247236574e-07 
9.26 - -0.15173185 -0.4764215  .262470636935093 2.3342392555737 -2.51760654  0.80181333 5.28441001341619 302.774390985418  6.35566589 12.6293426  .44680922071844 54.7834006470254 - -1.45792001e-12 -1.83661086e-13 -4.2746251e-13 -1.8371793e-13 - -1.45792001e-12 -1.83661086e-13 -4.2746251e-13 -1.8371793e-13 - -4330.017064329527 -18594.53461987767 - .76832103828172 - -3.76832161361344 3.768321038281723 -3.76832161361344 -5.753317169343575e-07 
9.27 - -0.17657468 -0.46778348 .209861094629317 9.319934519337 -2.44944757  0.92459533 5.23628492505771 300.017026533783  7.2621673  11.91225289 .17487854160164 96.498699926588 - -1.42276235e-12 -2.46416221e-13 -1.20417099e-12 -5.12045517e-13 - -1.42276235e-12 -2.46416221e-13 -1.20417099e-12 -5.12045517e-13 - -5124.466542033914 -18092.464624748012 - .699997421357297 - -3.6999979966881247 3.6999974213572977 -3.6999979966881247 -5.753308269795809e-07 
9.28 - -0.20069202 -0.45795492 .15776886288899 6.3352694951997 -2.37265683  1.03978203 5.18098334370454 296.8484793218476  8.08064051 11.11228802 .88168613238370 36.995791806210 - -1.45561785e-12 -2.15948148e-13 -7.27595761e-14  1.89174898e-13 - -1.45561785e-12 -2.15948148e-13 -7.27595761e-14  1.89174898e-13 - -5855.363379870156 -17514.287250306825 - .62225710925022 - -3.622257684582741 3.622257109250228 -3.622257684582741 -5.753325131863107e-07 
9.290000000000001 - -0.2240021  -0.44701573 .10626460249006 3.3842927473984 -2.28815285  1.14660628 5.11873009561765 293.2816309454879  8.80375262 10.24190003 .564835083441665 76.137343480621 - -1.4933903e-12 -8.0206064e-14 1.11913323e-12 2.46018317e-13 - -1.4933903e-12 -8.0206064e-14 1.11913323e-12 2.46018317e-13 - -6515.28456739326 -16869.289028763516 - .535732023374382 - -3.535732598708209 3.5357320233743823 -3.535732598708209 -5.753338268021935e-07 
9.3 - -0.24643264 -0.43505282 .055416610671762 0.4709174194939 -2.1969178   1.24442879 5.04977259670380 289.330657291946 9.4261241  9.31414765 .22220748235500 13.8020075067455 - -1.46457069e-12 -2.76713763e-13 -6.27096597e-13  2.30556907e-13 - -1.46457069e-12 -2.76713763e-13 -6.27096597e-13  2.30556907e-13 - -7098.317703881827 -16167.509831079782 - .44110974729866 - -3.4411103226305175 3.441109747298665 -3.4411103226305175 -5.753318523815665e-07 
9.31 - -0.26792144 -0.42215886 .005290609476908 7.5989091071610 -2.09997775  1.33274249 4.97437797892796 285.0108638953888 9.9443479  8.34236925 .851980175078387 49.885324852384 - -1.46741286e-12 -1.63367986e-13 -2.76031642e-13  6.84394763e-14 - -1.46741286e-12 -1.63367986e-13 -2.76031642e-13  6.84394763e-14 - -7600.125366846712 -15419.478683053818 - .339123219345851 - -3.3391237946776977 3.3391232193458515 -3.3391237946776977 -5.753318461643175e-07 
9.32 - -0.28841668 -0.40843092 .955949563519522 4.77187541704183 -1.99838312  1.4111738  4.892830087974405 280.3385139155567 10.35695105  7.3398682  .45263476047036 84.3002975405254 - -1.45200829e-12  3.07522896e-14  3.15571924e-12 -8.74706529e-13 - -1.45200829e-12  3.07522896e-14  3.15571924e-12 -8.74706529e-13 - -8017.960497331116 -14635.950102589832 - .230540203212361 - -3.2305407785501323 3.2305402032123616 -3.2305407785501323 -5.753377707584661e-07 
9.33 - -0.3078771  -0.39396915 .907453528181190 1.99325726903812 -1.89318975  1.47948076 4.80542640940060 275.3306520193598 10.66430455  6.31962063 .02296192916791 16.977637248540 - -1.53193014e-12 -3.65901087e-13 -1.88970262e-12  1.15892362e-12 - -1.53193014e-12 -3.65901087e-13 -1.88970262e-12  1.15892362e-12 - -8350.635485579438 -13827.650356538581 - .11615278480631 - -3.1161533601356184 3.116152784806318 -3.1161533601356184 -5.753293002008775e-07 
9.34 - -0.32627196 -0.37887545 .859859528670627 9.2663219669351 -1.78544109  1.53754844 4.71247497863330 270.0049273366909 10.86848853  5.2940143  .5620604093941 47.865704907421 - -1.45342938e-12 -1.33752565e-13  9.54969437e-14 -9.82254278e-14 - -1.45342938e-12 -1.33752565e-13  9.54969437e-14 -9.82254278e-14 - -8598.449441325716 -13005.041895968614 - .996767125729556 - -2.996767701062107 2.9967671257295567 -2.996767701062107 -5.753325504898044e-07 
9.35 - -0.34358079 -0.36325231 .813221469846183 6.59415803161165 -1.67615196  1.58538188 4.61429132690168 264.3794184752871 10.97312154  4.27462474 0.06933091249247 76.930163806433 - -1.42017598e-12 -4.63273864e-14  1.72985892e-12 -1.52999746e-12 - -1.42017598e-12 -4.63273864e-14  1.72985892e-12 -1.52999746e-12 - -8763.079548287158 -12178.112763984718 - .873193679891742 - -2.873194255228151 2.8731936798917426 -2.873194255228151 -5.753364082927703e-07 
9.36 - -0.35979311 -0.34720155 .767590076198813 3.97967176231729 -1.56629409  1.62309705 4.5111955106631 258.472463319362 10.98316298  3.27203284 0.54446557638765 04.153374747993 - -1.59059255e-12 -3.15139914e-13 -1.20417099e-12  1.80307325e-12 - -1.59059255e-12 -3.15139914e-13 -1.20417099e-12  1.80307325e-12 - -8847.443385206043 -11356.196100010684 - .746238049670209 - -2.7462386249995476 2.7462380496702092 -2.7462386249995476 -5.753293383925495e-07 
9.370000000000001 - -0.37490784 -0.33082338 .723012860944655 1.42558546580785 -1.45678382  1.65091016 4.40350926672745 252.3024960302309 10.90469808  2.29568608 0.98743348368666 29.533566295969 - -1.42858880e-12 -1.22440724e-13  1.74395609e-13 -4.59067451e-13 - -1.42858880e-12 -1.22440724e-13  1.74395609e-13 -4.59067451e-13 - -8855.53963347327 -10547.823108822024 - .61669262590990 - -2.6166932012430237 2.616692625909904 -2.6166932012430237 -5.753331198121714e-07 
9.38 - -0.38893279 -0.31421535 .679534122785017 8.93443727070615 -1.34847194  1.6691258  4.29155332923701 245.8878933205983 10.74471439  1.35380329 1.39846288238811 53.083816097362 - -1.37583811e-12 -5.96287464e-14  8.65838956e-13 -2.22166818e-12 - -1.37583811e-12 -5.96287464e-14  8.65838956e-13 -2.22166818e-12 - -8792.274703848841 -9760.611134581175 - .48532912166665 - -2.4853296970027867 2.485329121666657 -2.4853296970027867 -5.753361298488358e-07 
9.39 - -0.40188388 -0.2974716  .637194968560754 6.5085824255024 -1.24213576  1.67812437 4.175644938197379 239.246831703875 10.51087817  0.45332127 1.77802076213557 74.830880687825 - -1.63117875e-12 -2.47098342e-13 -1.89174898e-13  1.66755854e-12 - -1.63117875e-12 -2.47098342e-13 -1.89174898e-13  1.66755854e-12 - -8663.282547353587 -9001.186875286097 - .352892074870798 - -2.352892650201203 2.3528920748707987 -2.352892650201203 -5.753304042066532e-07 
9.4 - -0.41378442 -0.28068212 .596033359764129 4.1501959634872 -1.13847348  1.67834917 4.05609556274059 232.3971570467764 10.21131781 -0.40011977 2.12679043967940 94.813911233225 - -1.54517465e-12 -1.99520400e-13 -8.75388650e-14  1.12686394e-12 - -1.54517465e-12 -1.99520400e-13 -8.75388650e-14  1.12686394e-12 - -8474.744332604523 -8275.14336652605 - .220093362487163 - -2.220093937818168 2.2200933624871633 -2.220093937818168 -5.753310046152649e-07 
