Time: Body1 x y phi(r) phi(d) dx/dt dy/dt dphi/dt(r) dphi/dt(d) d2x/dt2 d2y/dt2 d2phi/dt2(r) d2phi/dt2(d) Point1 x y dx/dt dy/dt Point2 x y dx/dt dy/dt Lam1 x y Kin1 - Pot1 - TotKin TotPot Total
Time: Link002 - - - - - - - - - - - - Link001-{PointO} - - - - Link001-{PointA} - - - - Link002 - - Link002 - Link002 - 
0.0 0.0 0.01 L  4.99999866e-01 -3.66265039e-04 0.00073253013608069 0.0419708851635676 -5.36706938e-05 -7.32675392e-02 0.146535116807095 8.39584374350309 -0.01610334 -7.32674443 14.6535085172900 839.584193099722 L -5.22959454e-15 -3.43987627e-12 -4.10808265e-12 -4.49478236e-10 L  9.99999732e-01 -7.32530074e-04 -1.07341384e-04 -1.46535078e-01 L -0.0008593827555036772 -2002.1977012729626 L .00289759921277771 L -0.0028970238858919933 0.002897599212777719 -0.0028970238858919933 5.753268857255738e-07 
1.75 -  0.48255737 -0.12437479 0.2566726409002597 14.7062590400618 0.34489963 1.32223343 .721854812288203 55.9507931914869 -5.38195911 -5.91419727 14.17346376594099 812.079654870016 - -0.00106264  0.00255701 -0.00059031  0.00588997 -  0.96617739 -0.2513066  0.69038957 2.63857689 - 4763.9747392864765 -3395.8425745704203 - .005835739572290 - -0.9837596058181335 1.0058357395722906 -0.9837596058181335 0.022076133754157068 
1.76 -  0.48571378 -0.11144281 0.2301683682072177 13.18767607568669 0.29377283 1.26122056 .579486369257842 47.793682269998 -4.86659366 -6.18641129 14.26706997512526 817.44289559249 - -0.00110022  0.00262792 -0.00047106  0.00549049 -  0.97252778 -0.22551354 0.58801672 2.51695063 - 4339.383132609413 -3141.1202330261563 - .903345784083343 - -0.8814723048770587 0.9033457840833435 -0.8814723048770587 0.021873479206284796 
1.77 -  0.48838917 -0.09913713 0.2050918931221625 11.75089988824807 0.2477341  1.19779834 .436305669786331 39.5900324825500 -4.36646861 -6.4184579  14.34640814946059 821.988638136181 - -0.00113196  0.00269143 -0.00035141  0.00517522 -  0.97791031 -0.20096569 0.49581961 2.39042147 - 3923.8526360687465 -2921.6386493691284 - .805891035481015 - -0.7841388110291362 0.8058910354810151 -0.7841388110291362 0.021752224451878965 
1.78 -  0.49064843 -0.08748227 0.1814485574735388 10.39623654197072 0.20653361 1.13251543 .292476304267126 31.349216868255 -3.88502649 -6.61398421 14.41295051264151 825.801234705275 - -0.00114323  0.002745   -0.00031027  0.0050947  -  0.98244009 -0.17770954 0.41337748 2.25993617 - 3520.610222141764 -2734.543367820586 - .713783189222393 - -0.6919530926863666 0.7137831892223935 -0.6919530926863666 0.021830096536026855 
1.79 -  0.49252684 -0.07649526 0.1592468930960372 9.1241748749739 0.17006767 1.06565449 .1481039157418 23.0772883275320 -3.42511973 -6.77665859 14.46810136594621 828.961145836179 - -0.00114666  0.00279208 -0.00024977  0.00519253 -  0.98620033 -0.15578259 0.3403851  2.12611645 - 3132.4315331607754 -2576.893788550503 - .627097145034636 - -0.6050497861203741 0.6270971450346365 -0.6050497861203741 0.02204735891426246 
1.8 -  0.49406313 -0.06618674 0.1384922393310117 7.93502080898267 0.13812232 0.99739477 .00325869770324 14.778268651269 -2.98908466 -6.9101241  14.5132089972500 831.545622733721 - -0.00114951  0.00283823 -0.00015256  0.00535575 -  0.98927576 -0.13521172 0.2763972  1.98943378 - 2761.616442709216 -2445.7321753426027 - .545816462060030 - -0.5235131862746162 0.5458164620600304 -0.5235131862746162 0.022303275785414245 
1.81 -  0.49530163 -0.05656626 0.1191878378050967 6.82896007552184 0.11041046 0.92794168 .85801014032889 06.4561393333552 -2.57886857 -7.01792267 14.54955360503647 833.628015367941 - -0.00115114  0.00288666 -5.36763959e-05  5.52740298e-03 -  0.99175439 -0.11601919 0.22087459 1.85035595 - 2410.0487015520916 -2338.1211760432366 - .4699737171142352 - -0.44741865755515386 0.46997371711423525 -0.44741865755515386 0.02255505955908138 
1.82 -  0.49628356 -0.04764253 0.1013366529744209 5.80616252541615 0.08664213 0.85748538 .712422569400515 8.1145859695978 -2.19607008 -7.10344892 14.57833749494779 835.277210777829 - -0.00115136  0.00293912 2.49689619e-05 5.66660099e-03 -  0.99371848 -0.09822418 0.17325929 1.70930416 - 2079.2983645585623 -2251.205006755342 - .399616316165413 - -0.3768351424166712 0.3996163161654138 -0.3768351424166712 0.02278117374874261 
1.83 -  0.49704707 -0.03942344 0.084941372124606 4.86678212879014 0.06652459 0.78620076 .566555146304132 9.7569982577259 -1.84197913 -7.16991861 14.6006814100768 836.557422812520 - -0.00115026  0.00299619 7.18994068e-05 5.74718068e-03 -  0.99524439 -0.08184308 0.13297729 1.56665435 - 1770.654381869765 -2182.2466267608415 - .334800071136027 - -0.3118251613624751 0.3348000711360272 -0.3118251613624751 0.0229749097735521 
1.84 -  0.49762719 -0.0319161  0.0700044053707712 4.01095697506814 0.04976229 0.71424747 .420461868030018 1.3864699973889 -1.51761611 -7.22034252 14.61762148531112 837.528017628081 - -0.00114815  0.00305752 8.35965172e-05 5.75610580e-03 -  0.99640254 -0.06688972 0.09944099 1.42273883 - 1485.156798495622 -2128.6532310397083 - .275583786633566 - -0.2524448129444954 0.2755837866335664 -0.2524448129444954 0.02313897368907103 
1.85 -  0.4980559  -0.02512678 0.0565278856575253 3.238809272974298 0.03605685 0.64176986 .274191567172708 3.0057990901563 -1.22376975 -7.25750533 14.63010675193204 838.243370711555 - -0.00114547  0.00312211 6.23512028e-05 5.69169027e-03 -  0.99725726 -0.05337568 0.07205135 1.27784802 - 1223.6283541211615 -2087.9972793601023 - .222024803785868 - -0.19874377376328486 0.2220248037858684 -0.19874377376328486 0.023281030022583526 
1.86 -  0.49836205 -0.01906096 0.04451366875897394 2.55044535053255 0.0251071  0.56889705 .127787911931000 4.6174875395181 -0.96103298 -7.28394884 14.63899712234618 838.752751414593 - -0.00114266  0.00318852 1.43948804e-05 5.56166857e-03 -  0.99786677 -0.04131045 0.0501998  1.13223243 - 986.7049740770731 -2058.0335325379356 - .174175455215630 - -0.1507652984680191 0.1741754552156302 -0.1507652984680191 0.0234101567476111 
1.87 -  0.49857143 -0.01372329 0.0339633332787164 1.945955655066669 0.01660903 0.49574289 .981289406107953 6.2237414508848 -0.72983654 -7.30195901 14.64506178922916 839.10023123114 - -0.00114022  0.00325512 -5.16987201e-05  5.38114332e-03 -  0.99828308 -0.03070169 0.03326975 0.98610464 - 774.8647299906709 -2036.7125728982817 - .132080392047695 - -0.10854621975649656 0.1320803920476956 -0.10854621975649656 0.02353417229119903 
1.8800000000000001 -  0.49870673 -0.0091176  0.02487818064984617 1.425414753200217 0.01025585 0.42240598 .83472938911088 7.82647103158722 -0.53047993 -7.31355613 14.64897797837684 839.324612341077 - -0.00113854  0.0033202  -0.00012636  0.00517044 -  0.99855201 -0.02155541 0.02063805 0.83964152 - 588.4549277661007 -2022.1912802797983 - .0957747507016487 - -0.07211694837513932 0.09577475070164873 -0.07211694837513932 0.02365780232650941 
1.8900000000000001 -  0.49878755 -0.00524695 0.01725923513495064 0.988881330856575 0.00573793 0.34896964 .688136035951377 9.42729059087661 -0.36315944 -7.32048775 14.65133000008932 839.459373258526 - -0.00113798  0.00338224 -0.00020012  0.00495286 -  0.99871308 -0.01387614 0.01167599 0.69298641 - 427.7170507717129 -2012.840719158842 - .0652831340812130 - -0.041501473118991175 0.06528313408121307 -0.041501473118991175 0.023781660962221896 
1.9000000000000001 -  0.49883039 -0.00211354 0.01110724382611144 0.636398193258926 0.00274287 0.27550194 .541532357245269 1.02751853992467 -0.22799298 -7.32422375 14.6526085498670 839.532628764686 - -0.00113877  0.00343996 -0.00026454  0.00475246 -  0.99879955 -0.00766705 0.00575027 0.54625141 - 292.8093473011207 -2007.2518685047141 - .0406193886309143 - -0.016717360831719784 0.04061938863091434 -0.016717360831719784 0.023902027799194557 
1.9100000000000001 - 4.98848681e-01 2.81206748e-04 0.00642267664490428 0.367992264930259 0.0009554  0.20205569 .394936199212662 2.6281773918234 -0.12504178 -7.32595311 14.65321021549452 839.567101665819 - -0.00114101  0.00349252 -0.00031286  0.00459166 -  0.99883837 -0.00293011 0.00222367 0.39951971 - 183.82690366775756 -2004.2395954844503 - .02178716558942598 - 0.002224243594384486 0.021787165589425984 0.002224243594384486 0.02401140918381047 
1.92 - 0.49885275 0.0019367  0.003205726342399267 0.183674589693388 5.74956334e-05 1.28668430e-01 .2483602436779226 4.22999376158565 -0.05432866 -7.32658206 14.6534371541553 839.580104293293 - -0.00114468  0.00353956 -0.00034059  0.00448895 - 9.98850178e-01 3.33842256e-04 0.00045558 0.25284791 - 100.81908806545073 -2002.845238578946 - .00878126162798096 - 0.015318617218408562 0.008781261627980964 0.015318617218408562 0.024099878846389526 
1.93 - 0.49884983 0.00285316 0.001456308499160202 0.083440330670910 -0.00027172  0.05536246 .1018120080696660 .83339836614374 -0.01585284 -7.32673314 14.65349690999593 839.5835280507 - -0.00114964  0.00358131 -0.00034585  0.00445651 - 0.9988493  0.00212501 -0.00019758  0.10626841 - 43.80428613757468 -2002.3381263078534 - .001589740921189804 - 0.02256745905081633 0.0015897409211898046 0.02256745905081633 0.024157199972006133 
1.94 - 0.49884408 0.0030316  0.001174061525245295 0.067268770285247 -0.0003559  -0.01785521 0.0447061545792184 2.56147397564867 -0.00960137 -7.32674495 14.65350234948059 839.583839710273 - -0.00115557  0.00361863 -0.00032966  0.00449786 - 0.99884374 0.00244457 -0.00038215 -0.04020827 - 12.781877744619276 -2002.2163156431918 - .0001968475565743590 - 0.023978890053448974 0.00019684755657435902 0.023978890053448974 0.024175737610023333 
1.95 - 0.49883657 0.00247387 0.002358346660206872 0.1351233102586270 -0.00052155 -0.0909928  0.191197055631588 10.9547843430180 -0.03555707 -7.32667237 14.65347169890382 839.582083561585 - -0.00116204  0.00365305 -0.0002961   0.00460547 - 0.99883518 0.0012947  -0.00074701 -0.18659106 - 7.741426511208396 -2002.206790188031 - .00458672404807696 - 0.01956745313952451 0.004586724048076967 0.01956745313952451 0.024154177187601475 
1.96 - 0.49882525 0.00118262 0.00500824797309143 0.2869514716130882 -0.00109796 -0.16407381 0.3376686708460372 19.3469897132701 -0.09370295 -7.32628693 14.65332867550135 839.573888924252 - -0.00116848  0.00368674 -0.0002524   0.00475841 -  0.99881898 -0.00132149 -0.00194352 -0.33290603 - 28.669070252102216 -2002.2653130042654 - .0147479585777773 - 0.009354113173637693 0.01474795857777739 0.009354113173637693 0.024102071751415086 
1.97 -  0.49880501 -0.00083869 0.00912257236243951 0.522684894670473 -0.00241722 -0.237137   0.4841341403768981 27.73884296179040 -0.18402321 -7.32507741 14.6529027106867 839.54948293815 - -0.00117418  0.00372253 -0.00020898  0.00492    -  0.99878421 -0.00539991 -0.00462547 -0.479194   - 75.55111225843135 -2002.5760831412697 - .03067899044900414 - -0.006633743028238977 0.030678990449004146 -0.006633743028238977 0.024045247420765168 
1.98 -  0.49876765 -0.00358579 0.01469984955628578 0.842239339052431 -0.00481427 -0.31023638 0.630611768774243 36.13139286204392 -0.30650082 -7.32225038 14.65192927099282 839.493708952082 - -0.00117833  0.00376387 -0.00017949  0.00503543 -  0.99871363 -0.01093545 -0.00944905 -0.6255082  - 148.37482163777923 -2003.5512988695964 - .0523944100929914 - -0.028362306698756497 0.05239441009299141 -0.028362306698756497 0.02403210339423491 
1.99 -  0.49870144 -0.00705554 0.0217390067935466 1.245553340076445 -0.00862129 -0.38341266 0.777115345588789 44.5254294970880 -0.46110901 -7.31673059 14.65005007437453 839.386038916978 - -0.00118042  0.0038131  -0.0001751  0.0050532 -  0.9985833  -0.01792419 -0.01706749 -0.77187852 - 247.12645642801684 -2005.8306846859161 - .079922808073660 - -0.05580679547363078 0.0799228080736603 -0.05580679547363078 0.02411601260002952 
