Time: Body1 x y phi(r) phi(d) dx/dt dy/dt dphi/dt(r) dphi/dt(d) d2x/dt2 d2y/dt2 d2phi/dt2(r) d2phi/dt2(d) Point1 x y dx/dt dy/dt Point2 x y dx/dt dy/dt Lam1 x y Kin1 - Pot1 - TotKin TotPot Total
Time: Link002 - - - - - - - - - - - - Link001-{PointO} - - - - Link001-{PointA} - - - - Link002 - - Link002 - Link002 - 
0.0 0.0 0.01 L  4.99999866e-01 -3.66265039e-04 0.00073253013608069 0.0419708851635676 -5.36706938e-05 -7.32675392e-02 0.146535116807095 8.39584374350309 -0.01610334 -7.32674443 14.6535085172900 839.584193099722 L -5.22959454e-15 -3.43987627e-12 -4.10808265e-12 -4.49478236e-10 L  9.99999732e-01 -7.32530074e-04 -1.07341384e-04 -1.46535078e-01 L -0.0008593827555036772 -2002.1977012729626 L .00289759921277771 L -0.0028970238858919933 0.002897599212777719 -0.0028970238858919933 5.753268857255738e-07 
46.29 - 0.81698936 2.9367312  0.0513245890693193 2.94068233891527 0.04179546 0.4747808  .649626443649899 7.2208534812324 -0.58611212 -7.29664782 14.6342164454631 838.4788388059 - 0.31764777 2.96238222 0.02513188 0.15039529 - 1.31633095 2.91108017 0.05845905 0.7991663  - 600.040632361513 -2037.3690162318728 - .1059947179204631 - 23.228480799924736 0.10599471792046315 23.228480799924736 23.3344755178452 
46.300000000000004 - 0.81737163 2.9410957  0.0455669653888331 2.610794801998837 0.0367022  0.40185271 .503285822420797 8.836153513482 -0.45991295 -7.30578487 14.63830218283528 838.71293431360 - 0.31789063 2.9638713  0.02523956 0.150471   - 1.31685263 2.9183201  0.04816483 0.65323441 - 472.5723436321858 -2026.4736023279127 - .0742969740588519 - 23.263002480680694 0.07429697405885193 23.263002480680694 23.337299454739547 
46.31 - 0.81770726 2.9447271  0.0412740903367341 2.364831179536563 0.03273909 0.32889181 .3569286343204143 0.45050433392804 -0.36570665 -7.31165344 14.64103272116278 838.869382635566 - 0.31813309 2.96535828 0.02537523 0.15057948 - 1.31728144 2.92409591 0.04010295 0.50720413 - 370.8200793924346 -2019.1065515039418 - .0483916507388691 - 23.291725477058776 0.04839165073886914 23.291725477058776 23.340117127797644 
46.32 - 0.81800815 2.94763001 0.03844432864475355 2.20269777755827 0.0295513  0.25589095 .210554059526166 2.06385897019566 -0.3035449  -7.31508089 14.64268508291205 838.964055990028 - 0.3183776  2.96684744 0.02550499 0.15069171 - 1.3176387  2.92841258 0.03359761 0.3610902  - 294.86312187003614 -2014.374823968599 - .0282642112129380 - 23.31468650826109 0.02826421121293808 23.31468650826109 23.34295071947403 
46.33 - 0.81828357 2.94981101 0.03707534744184487 2.12426093239886 0.0267719 0.1828172 .0641521668742588 .675648408513998 -0.27344951 -7.31661334 14.64344237968023 839.007445898684 - 0.31862717 2.96834444 0.02558294 0.15076316 - 1.31793996 2.93127759 0.02796086 0.21487124 - 244.7431479103944 -2011.611325415086 - .01390337656678937 - 23.331937433405685 0.013903376566789378 23.331937433405685 23.345840809972476 
46.34 - 0.81854423 2.9512822  0.03716256020393017 2.12925785558603 0.02415568 0.10971375 0.0822505800972228 4.71261110207359 -0.27541064 -7.31651655 14.64339495354103 839.004728581069 - 0.31888946 2.9698592  0.02568365 0.15081065 - 1.31819901 2.93270519 0.02262771 0.06861686 - 220.47774019081146 -2010.375737562523 - .00531898150955883 - 23.34357396138475 0.005318981509558837 23.34357396138475 23.348892942894306 
46.35 - 0.81879853 2.95205106 0.0387027104367615 2.217501963743361 0.02164178 0.03677695 0.228563323988683 13.0957138160328 -0.30938328 -7.31477627 14.6425390720366 838.955690183104 - 0.31917296 2.97139758 0.02606368 0.15097303 - 1.31842411 2.93270453  0.01721987 -0.07741914 - 222.05896952863995 -2010.453782149763 - .002518591897330948 - 23.34965534755654 0.0025185918973309484 23.34965534755654 23.35217393945387 
46.36 - 0.81903521 2.952105   0.04170050731274460 2.389263072574691  0.01879436 -0.03605281 0.3748155928604689 21.4753515665986 -0.37535768 -7.31109454 14.64077356186869 838.854533901793 - 0.31946988 2.97294921 0.0266071  0.15119206 - 1.31860054 2.93126079  0.01098163 -0.22329769 - 249.45053412436513 -2011.856936400467 - .0054652935074611 - 23.350082049450602 0.00546529350746112 23.350082049450602 23.355547342958065 
46.37 - 0.81924015 2.9514331  0.04616007853426465 2.644777682005791  0.01517728 -0.10882345 0.521033090133035 29.85299705128233 -0.47331658 -7.30489236 14.63790371394660 838.690103728013 - 0.31977274 2.97450494 0.02719847 0.15141559 - 1.31870756 2.92836125  0.00315609 -0.3690625  - 302.6445833902367 -2014.8254543869896 - .01414041845912655 - 23.344767518264764 0.014140418459126558 23.344767518264764 23.35890793672389 
46.38 - 0.81939721 2.95002697 0.0520845929147884 2.984227351674368  0.01037642 -0.18155484 0.667230216223823 38.2294753532264 -0.60321755 -7.29530944 14.63364088215242 838.445861457432 - 0.32007526 2.97605749 0.02774477 0.15160785 - 1.31871916 2.92399645 -0.00699193 -0.51471753 - 381.6272021083743 -2019.826165305219 - .0285392823725015 - 23.333645554315662 0.02853928237250153 23.333645554315662 23.362184836688165 
46.39 - 0.81948822 2.94788082 0.0594762603788461 3.40773870092904  0.00399971 -0.25423874 0.81341006854684 46.6049639411812 -0.76497414 -7.2812047  14.627602233479 838.09987237448 - 0.32037232 2.97760142 0.02817474 0.15174716 - 1.31860413 2.91816022 -0.02017533 -0.66022464 - 486.36416639002493 -2027.5527127676953 - .048665274328602 - 23.316670307038784 0.0486652743286027 23.316670307038784 23.365335581367386 
46.4 - 0.819493   2.94499143 0.0683363319620565 3.915383408830793 -0.0043229  -0.32683885 0.959564441513306 54.978992669540 -0.95843377 -7.26115823 14.61931087782373 837.624812688994 - 0.32066001 2.97913301 0.02843815 0.15182355 - 1.31832599 2.91084985 -0.03708394 -0.80550125 - 616.7857889667163 -2038.925130520672 - .0745249630851564 - 23.29381627498841 0.07452496308515642 23.29381627498841 23.368341238073565 
46.410000000000004 - 0.81938932 2.94135815 0.0786650998111194 4.50717821415251 -0.0149394  -0.39929077 1.10567382653129 63.3504437783228 -1.18335219 -7.23347521 14.60819640709304 836.988000424604 - 0.32093558 2.98065014 0.02850473 0.15183649 - 1.31784307 2.90206615 -0.05838353 -0.95041804 - 772.7690353484837 -2055.088258643535 - .1061239821595253 - 23.265078305837633 0.10612398215952536 23.265078305837633 23.371202287997157 
46.42 - 0.81915295 2.93698289 0.0904618971837884 5.18308491537746 -0.02817576 -0.47150205 1.251707412005455 71.717551893155 -1.43936482 -7.19619221 14.5935958794072 836.151451809546 - 0.32119739 2.98215217 0.02836296 0.15179261 - 1.31710851 2.8918136  -0.08471449 -1.09479671 - 954.1169709887316 -2077.408612068151 - .143463492652424 - 23.230471596378425 0.1434634926524244 23.230471596378425 23.37393508903085 
46.43 - 0.81875761 2.93187015 0.1037250984489153 5.94301037070181 -0.04433592 -0.54335212 1.39762308333764 80.0779040253082 -1.72595516 -7.14708654 14.57475528991612 835.071965548164 - 0.32144492 2.98363975 0.02801847 0.15170357 - 1.31607029 2.88010055 -0.11669031 -1.23840781 - 1160.5356506083483 -2107.469272968311 - .1865370589489601 - 23.190031692521515 0.18653705894896014 23.190031692521515 23.376568751470476 
46.44 - 0.818175 2.926027 0.1184521190864217 6.78680649803299 -0.06370175 -0.61469237 1.543367422926498 88.4284395716707 -2.04242047 -7.08368931 14.55083157490131 833.70123764754 - 0.32167863 2.98511466 0.02749221 0.15158396 - 1.31467138 2.86693934 -0.15489572 -1.38096869 - 1391.608621720109 -2147.06234345722 - .23532780869530 - 23.14381448929648 0.235327808695308 23.14381448929648 23.37914229799179 
46.45 - 0.81737482 2.91946308 0.1346394156873178 7.714270274990802 -0.08653313 -0.68534606 1.688875710167613 96.7654503147639 -2.38783529 -7.00330261 14.52089520026884 831.98600972717 - 0.32189992 2.98657958 0.0268183  0.15144946 - 1.31284972 2.85234658 -0.19988455 -1.52214158 - 1646.7692855191758 -2198.178467118388 - .2898057847126571 - 23.091896230851678 0.28980578471265717 23.091896230851678 23.381702015564336 
46.46 - 0.8163247  2.91219059 0.152282485953655 8.72514373890469 -0.11306785 -0.75510842 1.834071921453178 105.0845804227165 -2.76101308 -6.90302175 14.4839333890544 829.868253941432 - 0.322111   2.98803789 0.02604155 0.15131506 - 1.31053841 2.83634329 -0.25217725 -1.6615319  - 1925.2714397252855 -2262.992909442028 - .349925432771837 - 23.03437351045439 0.3499254327718371 23.03437351045439 23.384298943226227 
46.47 - 0.81499029 2.90422433 0.1713758686985967 9.81911398681774 -0.14352172 -0.82374656 1.978868730172566 113.3808264493005 -3.16046694 -6.77976294 14.43885404500792 827.28539778435 - 0.32231476 2.98949344 0.02521466 0.15119364 - 1.30766582 2.81895522 -0.31225809 -1.79868677 - 2226.1584193065714 -2343.8476807059974 - .415623205415522 - 22.971363270490624 0.4156232054155228 22.971363270490624 23.386986475906145 
46.480000000000004 - 0.81333518 2.89558165 0.19191314384638 10.99581317548492 -0.17808846 -0.89099954 2.12316750671203 121.6485373339134 -3.58436986 -6.63029712 14.38449043051141 824.170592114624 - 0.32251461 2.99095028 0.02439512 0.15109473 - 1.30415574 2.80021302 -0.38057204 -1.9330938  - 2548.2313514723546 -2443.2291928564296 - .486815298276101 - 22.90300280246518 0.4868152982761014 22.90300280246518 23.389818100741284 
46.49 - 0.81132094 2.88628248 0.213886932432295 12.25481852137034 -0.21693979 -0.9565783  2.266858318454408 129.8814144015603 -4.03051563 -6.45129055 14.31960665684853 820.453025724859 - 0.32271431 2.99241241 0.02364172 0.1510237  - 1.29992757 2.78015256 -0.4575213 -2.0641803 - 2890.0171494894994 -2563.7409672283293 - .563395571600769 - 22.829449747001842 0.5633955716007698 22.829449747001842 23.39284531860261 
46.5 - 0.80890714 2.87634933 0.2372888966027234 13.59565230065223 -0.26022538 -1.02016574 2.409819929779708 138.072511362889 -4.4962814  -6.23935242 14.24290404301928 816.058289674821 - 0.32291772 2.99388351 0.02301083 0.15098125 - 1.29489656 2.75881515 -0.54346158 -2.19131273 - 3249.7369837707042 -2708.0709552440367 - .645233745958237 - 22.750882093843053 0.6452337459582373 22.750882093843053 23.39611583980129 
46.51 - 0.8060513  2.86580727 0.2621097396151267 15.01778184921972 -0.30807286 -1.08141665 2.551919802064730 146.214234314169 -4.97859304 -5.99109005 14.15302839572719 810.908794403978 - 0.32312857 2.99536667 0.02255236 0.15096342 - 1.28897403 2.73624786 -0.63869807 -2.31379672 - 3625.276085592979 -2878.9531021784014 - .7321739973623 - 22.667498181850135 0.73217399736239 22.667498181850135 23.399672179212526 
46.52 - 0.80270891 2.85468394 0.288339205838058 16.52061956267467 -0.36058782 -1.13995776 2.693014093683254 154.2983417372989 -5.47389483 -5.70317169 14.0485782577155 804.924242326351 - 0.32335018 2.99686413 0.02230544 0.15096206 - 1.28206764 2.71250375 -0.74348109 -2.43087758 - 4014.1558552976558 -3079.122877096801 - .82403411331258 - 22.579516699003168 0.824034113312588 22.579516699003168 23.403550812315757 
46.53 - 0.79883345 2.84300957 0.315966080751093 18.103522896327 -0.41785384 -1.1953877  2.83294766000563 162.3159444997855 -5.97812467 -5.37239705 13.92811416417832 798.022158183800 - 0.32358514 2.99837701 0.02229398 0.1509659  - 1.27408177 2.68764214 -0.85800165 -2.5417413  - 4413.509358734933 -3311.266612200552 - .92060540751125 - 22.48717668240123 0.920605407511258 22.48717668240123 23.407782089912487 
46.54 - 0.79437638 2.83081696 0.3449781909449357 19.76579436520305 -0.47993242 -1.24727703 2.971554053399422 170.257505854779 -6.48669664 -4.9957753  13.79016893742229 790.118478886704 - 0.32383496 2.99990503 0.02252194 0.15096222 - 1.26491779 2.66172888 -0.98238678 -2.64551627 - 4820.061398068158 -3577.9646435201626 - .021653627283694 - 22.39073751826205 1.0216536272836947 22.39073751826205 23.412391145545744 
46.550000000000004 - 0.7892871  2.81814146 0.3753624041213728 21.5066815440386 -0.54686307 -1.29516822 3.108655523229029 178.1128414410560 -6.99449247 -4.5706101  13.63325903825112 781.128203900373 - 0.32409969 3.00144633 0.02296861 0.15093919 - 1.25447451 2.6348366  -1.11669474 -2.74127564 - 5230.114430209068 -3881.628422922131 - .126921123985226 - 22.29047894192215 1.1269211239852261 22.29047894192215 23.417400065907376 
46.56 - 0.78351302 2.80502103 0.407104629093201 23.3253770672792 -0.61866321 -1.33857568 3.24406301585546 185.871119282999 -7.49586358 -4.0945908  13.4558969786494 770.966106439451 - 0.32437747 3.00299715 0.02358382 0.15088898 - 1.24264857 2.6070449  -1.26091025 -2.82804033 - 5639.541671773476 -4224.431978498024 - .236130592945151 - 22.186701037837107 1.2361305929451514 22.186701037837107 23.42283163078226 
46.57 - 0.77699952 2.79149616 0.4401898157843611 25.22101862908508 -0.69532828 -1.37698571 3.3775761746369 193.52085979063 -7.98464548 -3.56588892 13.2566047842867 759.547504812565 - 0.32466412 3.00455176 0.02428323 0.15081155 - 1.22933491 2.57844056 -1.41493979 -2.90478298 - 6043.788766739061 -4608.238335219675 - .348990725759617 - 22.079724239581086 1.3489907257596174 22.079724239581086 23.428714965340703 
46.58 - 0.76968993 2.77760995 0.474601955229844 27.1926889833269 -0.77683164 -1.40985655 3.50898333992835 201.0499357596141 -8.45418617 -2.98325831 13.03392847720918 746.789092219462 - 0.32495258 3.00610216 0.02494374 0.15071939 - 1.21442727 2.54911773 -1.57860702 -2.97043249 - 6437.885394768894 -5034.5217675134145 - .465204154005904 - 21.969889329847152 1.4652041540059042 21.969889329847152 23.435093483853056 
46.59 - 0.76152557 2.76340805 0.510324079575749 29.239415943588 -0.86312463 -1.43661835 3.63806154908171 208.4455723712084 -8.89739005 -2.34613722 12.78645352896078 732.609822149610 - 0.32523245 3.00763808 0.02539925 0.1506429  - 1.1978187  2.51917802 -1.75164851 -3.0238796  - 6816.468157178262 -5504.287035831158 - .584478099715775 - 21.857557440447117 1.5844780997157757 21.857557440447117 23.44203554016289 
46.6 - 0.75244616 2.74893421 0.547337371500612 31.360121356769 -0.95420234 -1.45672284 3.764601125662262 215.6957560506465 -9.30685805 -1.65471327 12.51282800394479 716.93223439914 - 0.32548955 3.00914192 0.0253759 0.1505985 - 1.17940277 2.4887265  -1.93378058 -3.06404417 - 7173.81598673596 -6017.9870544184205 - .7066534400667 - 21.743074595352223 1.70665344006674 21.743074595352223 23.449728035418964 
46.61 - 0.74240159 2.7342221  0.58561099755649 33.5530385964330 -1.05023521 -1.46992654 3.88851512849286 222.7955054354120 -9.67534228 -0.90989877 12.21186416440818 699.688276607642 - 0.32571432 3.01057644 0.02437281 0.15036821 - 1.15908886 2.45786776 -2.12484324 -3.09022129 - 7503.9631498901335 -6575.470560579438 - .832227321631593 - 21.626707151119756 1.8322273216315934 21.626707151119756 23.45893447275135 
46.62 - 0.73135829 2.71937554 0.625110731583027 35.8162066480427 -1.15037947 -1.47559418 4.00945034078148 229.724582694068 -9.9946211  -0.11410966 11.88250871164488 680.817599204685 - 0.32590913 3.01196908 0.02275978 0.1500341  - 1.13680746 2.42678201 -2.32351872 -3.10122247 - 7801.065789676429 -7176.001966560115 - .960428046776992 - 21.509276272414674 1.9604280467769921 21.509276272414674 23.469704319191667 
46.63 - 0.71929071 2.70450784 0.665800938610020 38.1475837782029 -1.25362518 -1.47308107 4.1270094178003 236.4602216507036 -10.25633224   0.72899916 11.52384905529650 660.267914614310 - 0.32607956 3.01335244 0.02097941 0.14970506 - 1.11250186 2.39566324 -2.52822977 -3.0958672  - 8058.49493546896 -7817.633346557986 - .09017523798432 - 21.39167811371969 2.090175237984325 21.39167811371969 23.481853351704014 
46.64 - 0.70618085 2.68972863 0.707643436990376 40.5449823396803 -1.35898564 -1.46184696 4.24081153598281 242.980602722207 -10.45233808   1.61458532 11.13514338840104 637.996720428382 - 0.32623293 3.01475105 0.01937317 0.14944059 - 1.08612878 2.36470622 -2.73734446 -3.07313452 - 8269.508229422398 -8497.41781109577 - .2203830600420 - 21.274779931630675 2.22038306004206 21.274779931630675 23.495162991672736 
46.65 - 0.69201829 2.67514391 0.750597498400275 43.0060687714133 -1.46549737 -1.44145609 4.35049239292378 249.2648529183029 -10.5749115    2.53660261 10.71584198095192 613.97251943765 - 0.32637756 3.01618182 0.01818546 0.14926112 - 1.05765902 2.334106   -2.94918021 -3.03217331 - 8427.544442541768 -9211.451039891299 - .349986157436571 - 21.159420084856144 2.3499861574365717 21.159420084856144 23.509406242292716 
46.660000000000004 - 0.67680017 2.66085602 0.794619847839084 45.5283635985071 -1.5722201  -1.41157715 4.45570420737952 255.2930458415304 -10.61693019   3.48781411 10.26560741852958 588.175979219933 - 0.32652212 3.01765469 0.01756923 0.14915821 - 1.02707822 2.30405735 -3.16200944 -2.97231252 - 8526.373330538518 -9954.858076346318 - .47796485441098 - 21.04640803421752 2.477964854410984 21.04640803421752 23.524372888628506 
46.67 - 0.66053118 2.64696364 0.839664663629264 48.10924143222876 -1.6782368  -1.37198329 4.55611571926743 261.046201687235 -10.57207462   4.45983751 9.7843333464345 560.601006099813 - 0.32667493 3.01917327 0.01759334 0.1491044  - 0.99438743 2.27475402 -3.37406693 -2.89307099 - 8560.25229469061 -10721.803915478173 - .60336768731170 - 20.93652434264935 2.603367687311706 20.93652434264935 23.539892029961056 
46.68 - 0.64322359 2.63356181 0.885683577416556 50.7459309700169 -1.78265362 -1.32255213 4.651412189666479 266.5062872435940 -10.43502422   5.44322445 9.27216126670312 531.255707546764 - 0.32684343 3.02073566 0.01825156 0.14906241 - 0.95960375 2.24638795 -3.58355881 -2.79416667 - 8524.08600213385 -11505.530039224794 - .725329662665934 - 20.830520675198848 2.7253296626659345 20.830520675198848 23.555850337864783 
46.69 - 0.62489721 2.62074189 0.932625674169857 53.4355149954759 -1.88459999 -1.26326576 4.74129540081689 271.656215891596 -10.20164579   6.42757484 8.72949493242871 500.1632169090052 - 0.32703365 3.02233534 0.01947318 0.14899339 - 0.92276078 2.21914845 -3.78867315 -2.67552491 - 8413.58456837925 -12298.41839964238 - .84308495825449 - 20.729119799026204 2.843084958254499 20.729119799026204 23.5722047572807 
46.7 - 0.60557945 2.60859163 0.980437492181285 56.1749303783783 -1.9832285  -1.19421072 4.82548365612033 276.479847605053 -9.8691677   7.40168573 8.15701189219962 467.362354861060 - 0.32724987 3.02396212 0.02113502 0.14886412 - 0.88390903 2.19322113 -3.98759202 -2.53728555 - 8225.4154596049 -13092.083559754306 - .955973108271208 - 20.63301558340444 2.9559731082712086 20.63301558340444 23.58898869167565 
46.71 - 0.58530525 2.59719508 1.029063023066043 58.9609680746579 -2.077715   -1.11557802 4.9037117801396 280.9619889505835 -9.43633344  8.35373352 7.55567175827927 432.9081031355924 - 0.32749431 3.0256032  0.02307494 0.14865255 - 0.8431162  2.16878696 -4.17850495 -2.37980858 - 7957.343968119299 -13877.492791206334 - .06343803748102 - 20.54287299971967 3.063438037481024 20.54287299971967 23.606311037200694 
46.72 - 0.56411713 2.58663266 1.078443711762622 61.7902731264213 -2.16725856 -1.02766313 4.97573111859906 285.088393087634 -8.90352792  9.27148645 6.92672080609647 396.8718680547833 - 0.32776694 3.02724427 0.02510633 0.14835185 - 0.80046732 2.14602105 -4.35962345 -2.20367811 - 7608.356983499423 -14645.112923473242 - .16501963311532 - 20.459328121470715 3.165019633115326 20.459328121470715 23.62434775458604 
46.730000000000004 - 0.54206516 2.57698115 1.12851845653270 64.6593446619416 -2.25108143 -0.930866   5.04130953838438 288.845759768470 -8.27287053 10.14254324 6.27169256008316 359.341514096363 - 0.32806553 3.02887069 0.02703362 0.14797239 - 0.75606479 2.12509161 -4.52919649 -2.00970439 - 7178.764851648598 -15385.081675745607 - .260337867063312 - 20.3829881242693 3.2603378670633125 20.3829881242693 23.643325991332613 
